feature_id,text_id,duplicate_group,source,split,baseline_active,direction,fraction,sign,dose,interaction_norm,normalization_only_norm,pre_norm_interaction_norm,beyond_gain_norm,max_constraint_error,combined_nll_change,context_nll_change
2966,10156,10156,wikimedia-en,check,True,shuffled_labels,0.005,-1,0.1,7.428871953640155e-05,1.3353568997326322e-05,0.02677210961848304,6.88133929948905e-05,8.494378720114242e-08,0.05466270446777344,0.05451202392578125
2966,10156,10156,wikimedia-en,check,True,shuffled_labels,0.005,1,-0.1,9.896640057813897e-05,1.5325697593677708e-05,0.032649416048748554,7.776862167044581e-05,4.8667719880558805e-08,-0.05034446716308594,-0.05000495910644531
2966,10156,10156,wikimedia-en,check,True,shuffled_labels,0.005,1,0.1,9.527678950508144e-05,1.5751873644980363e-05,0.029004738535643743,8.858293027887894e-05,4.8667719880558805e-08,-0.049655914306640625,-0.05000495910644531
2966,10156,10156,wikimedia-en,check,True,shuffled_labels,0.01,-1,-0.1,0.00012907057934469313,3.151547330685196e-05,0.03985179745055777,0.00012853107852342304,1.4122750142527604e-07,0.11314582824707031,0.11319160461425781
2966,10156,10156,wikimedia-en,check,True,shuffled_labels,0.01,-1,0.1,0.0001288590112109679,3.154431877784721e-05,0.042026417110498114,0.00012743379394595074,1.8177435363536008e-07,0.11324501037597656,0.11319160461425781
2966,10156,10156,wikimedia-en,check,True,shuffled_labels,0.01,1,-0.1,0.0002225026619982502,3.011727801050277e-05,0.06649684336347951,0.0001687420447601723,1.5034988268773947e-07,-0.09586906433105469,-0.09543609619140625
2966,10156,10156,wikimedia-en,check,True,shuffled_labels,0.01,1,0.1,0.0002108138007866993,2.8619168792356335e-05,0.06453306846735066,0.0001702572644844301,1.4805797679546543e-07,-0.09499740600585938,-0.09543609619140625
1645,10203,10203,wikimedia-en,check,True,learned,0.005,-1,-0.1,0.005044629140765604,0.0004880111062761821,0.6883353907002706,0.00040298478981353977,8.819750263455717e-09,-0.0086669921875,0.000606536865234375
1645,10203,10203,wikimedia-en,check,True,learned,0.005,-1,0.1,0.004847917910576771,0.0004938342660937262,0.6313680599777537,0.001386983389758286,8.91123397295246e-09,0.0120086669921875,0.000606536865234375
1645,10203,10203,wikimedia-en,check,True,learned,0.005,1,-0.1,0.008625139339524808,0.0004846536940939562,1.5974376792441205,0.0031148783112381613,3.350587429729046e-08,-0.008436203002929688,-0.00043487548828125
1645,10203,10203,wikimedia-en,check,True,learned,0.005,1,0.1,0.008108737894725583,0.00048635568362599484,1.466819987768945,0.0022662817179630148,8.765294010837751e-08,0.009683609008789062,-0.00043487548828125
1645,10203,10203,wikimedia-en,check,True,learned,0.01,-1,-0.1,0.00784177186967968,0.0009839692760388568,0.3977634487791612,0.003803876266327661,1.5431845135083222e-08,-0.006435394287109375,0.002655029296875
1645,10203,10203,wikimedia-en,check,True,learned,0.01,-1,0.1,0.008607440850264663,0.0009911711632753905,0.44182202919367203,0.005811668979822473,1.5431845135083222e-08,0.01381683349609375,0.002655029296875
1645,10203,10203,wikimedia-en,check,True,learned,0.01,1,-0.1,0.020307011089972023,0.0009626155524244954,3.8305511308976943,0.007589937300635784,1.0884101842023597e-08,-0.006923675537109375,-0.0005130767822265625
1645,10203,10203,wikimedia-en,check,True,learned,0.01,1,0.1,0.019597403877837875,0.0009692170145941223,3.5811843588523713,0.006314826888827294,1.0884101842023597e-08,0.007936477661132812,-0.0005130767822265625
1645,10203,10203,wikimedia-en,check,True,random_0,0.005,-1,-0.1,0.002486869033106915,0.00043256951419280406,0.9491252539157213,0.0023492349372269718,6.837126642622593e-09,-0.00576019287109375,0.0036334991455078125
1645,10203,10203,wikimedia-en,check,True,random_0,0.005,-1,0.1,0.002195972206400536,0.0004335174643208432,0.8895230356685128,0.00219535644803209,6.852991840666789e-09,0.015272140502929688,0.0036334991455078125
1645,10203,10203,wikimedia-en,check,True,random_0,0.005,1,-0.1,0.0030393613929613887,0.0004354305872438277,0.8631102189711963,0.0029830009327086976,8.763896692031769e-08,-0.011938095092773438,-0.003566741943359375
1645,10203,10203,wikimedia-en,check,True,random_0,0.005,1,0.1,0.0025078996367283294,0.00044162397942479163,0.7940884023665489,0.0024741905372677266,3.7999649982189965e-08,0.0068416595458984375,-0.003566741943359375
1645,10203,10203,wikimedia-en,check,True,random_0,0.01,-1,-0.1,0.0047902164046427715,0.0008570274861003867,2.0175834906803063,0.004380768047682631,2.96391595711043e-08,-0.0010833740234375,0.008779525756835938
1645,10203,10203,wikimedia-en,check,True,random_0,0.01,-1,0.1,0.004364110502297523,0.0008613100309731053,1.9046136837081276,0.004345967867384305,2.9733829842726323e-08,0.020954132080078125,0.008779525756835938
1645,10203,10203,wikimedia-en,check,True,random_0,0.01,1,-0.1,0.006881348580801805,0.0008789756253166046,1.6829168326321198,0.0067989533734328185,8.766219075164547e-08,-0.015615463256835938,-0.007944107055664062
1645,10203,10203,wikimedia-en,check,True,random_0,0.01,1,0.1,0.005638484792371358,0.000888028189644806,1.5473262448992953,0.0055389058337745,3.4174655105800866e-08,0.001628875732421875,-0.007944107055664062
1645,10203,10203,wikimedia-en,check,True,random_1,0.005,-1,-0.1,0.0080392821804817,9.650063779515591e-05,0.9345579575027905,0.0010897924726730526,3.6610681153348423e-08,0.00144195556640625,0.011472702026367188
1645,10203,10203,wikimedia-en,check,True,random_1,0.005,-1,0.1,0.008626606403724433,9.721692976547235e-05,0.9865393988315571,0.0027273097424305296,8.764079966653087e-08,0.023649215698242188,0.011472702026367188
1645,10203,10203,wikimedia-en,check,True,random_1,0.005,1,-0.1,0.008651976018527923,0.00010112462007175425,0.9940792656869454,0.00016283604254295546,5.885814058359529e-09,-0.0123291015625,-0.0042324066162109375
1645,10203,10203,wikimedia-en,check,True,random_1,0.005,1,0.1,0.009313539930766116,0.00010599854893576518,1.0560983140505078,0.001745373096593067,5.865889773915001e-09,0.0059795379638671875,-0.0042324066162109375
1645,10203,10203,wikimedia-en,check,True,random_1,0.01,-1,-0.1,0.01502093151346611,0.00019053821559319726,1.765285130087889,0.0024831694505788406,2.776978313967504e-08,0.019239425659179688,0.030637741088867188
1645,10203,10203,wikimedia-en,check,True,random_1,0.01,-1,0.1,0.01613296681043765,0.00018795242374047066,1.8814415877313373,0.005411389566994018,2.7889481613030398e-08,0.04411125183105469,0.030637741088867188
1645,10203,10203,wikimedia-en,check,True,random_1,0.01,1,-0.1,0.017577188323234537,0.000210341075589833,2.0103456903852006,0.001867306659327427,3.2222272738913205e-08,-0.008611679077148438,-0.0010833740234375
1645,10203,10203,wikimedia-en,check,True,random_1,0.01,1,0.1,0.018809069690006845,0.00021373066236441256,2.1245369695987795,0.0020051542413599115,3.2305898511886255e-08,0.008527755737304688,-0.0010833740234375
1645,10203,10203,wikimedia-en,check,True,random_2,0.005,-1,-0.1,0.009695700791356846,0.00028299100408607806,0.9826753660906307,0.00846481490143332,2.2341230643263543e-08,-0.0013828277587890625,0.0059833526611328125
1645,10203,10203,wikimedia-en,check,True,random_2,0.005,-1,0.1,0.00876076003426257,0.00028784797979360366,0.9102542828494741,0.0064148369823967735,2.23497361728775e-08,0.0153350830078125,0.0059833526611328125
1645,10203,10203,wikimedia-en,check,True,random_2,0.005,1,-0.1,0.010619195031066632,0.00028123957559246136,1.05634444910638,0.007647772933916541,2.237420881900931e-08,-0.011842727661132812,-0.001529693603515625
1645,10203,10203,wikimedia-en,check,True,random_2,0.005,1,0.1,0.009688810755528328,0.00028139544073043423,0.9755486069754999,0.0052411645391863566,2.2374259889268444e-08,0.011121749877929688,-0.001529693603515625
1645,10203,10203,wikimedia-en,check,True,random_2,0.01,-1,-0.1,0.018934071075159705,0.000573098337160477,1.9702389069213926,0.017674665096958326,4.728754889445213e-09,0.010990142822265625,0.016424179077148438
1645,10203,10203,wikimedia-en,check,True,random_2,0.01,-1,0.1,0.016938240649831193,0.0005772259332273008,1.8142584140878026,0.014012555392163508,4.762057389165516e-09,0.023717880249023438,0.016424179077148438
1645,10203,10203,wikimedia-en,check,True,random_2,0.01,1,-0.1,0.022130959220746396,0.000558098405157473,2.2074658430152683,0.014412684459161907,5.47717689009721e-09,-0.010044097900390625,0.00168609619140625
1645,10203,10203,wikimedia-en,check,True,random_2,0.01,1,0.1,0.02020807142827514,0.0005584805247645473,2.0168461390375807,0.009381434813857751,3.920379126320149e-09,0.015962600708007812,0.00168609619140625
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.005,-1,-0.1,0.006123106777137328,0.000494081894709306,1.1893394506722508,0.003911600096988185,2.1510642156385984e-08,-0.011096954345703125,-0.0028553009033203125
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.005,-1,0.1,0.005924872620417604,0.0004969292041985398,1.1383471017612719,0.004637179341567277,2.1660385041144536e-08,0.007320404052734375,-0.0028553009033203125
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.005,1,-0.1,0.004359428922023518,0.0004975245079273672,0.8411315359705498,0.002917406598092727,2.0865282390758466e-08,-0.005283355712890625,0.00418853759765625
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.005,1,0.1,0.00453493165933546,0.0005018674598037902,0.8340932453394526,0.00367842583515437,2.0928733857061843e-08,0.0159912109375,0.00418853759765625
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.01,-1,-0.1,0.013579109566701117,0.0009850461620519117,2.717552781956722,0.009061488399483012,5.014222695562719e-09,-0.012411117553710938,-0.0049953460693359375
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.01,-1,0.1,0.012933486162431179,0.000990264077440849,2.5789642932996677,0.010327251738714118,4.1308642491946334e-09,0.00412750244140625,-0.0049953460693359375
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.01,1,-0.1,0.0068636265862984484,0.001000537466923362,1.368954029509953,0.005053381588199793,7.963178345420672e-09,0.00063323974609375,0.0105133056640625
1645,10203,10203,wikimedia-en,check,True,approx_spectrum_matched,0.01,1,0.1,0.00742431921145064,0.0010060565212916253,1.375675995692614,0.006386548953926699,5.1531763820887975e-09,0.022855758666992188,0.0105133056640625
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.005,-1,-0.1,0.005648541345388483,0.0004505199677318999,0.6691291305926522,0.0039021582526416582,2.325925396728934e-08,0.011608123779296875,0.0229949951171875
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.005,-1,0.1,0.005414341555526222,0.00045457989461116226,0.6939253632683979,0.004718513528381723,2.3390414827240136e-08,0.03698539733886719,0.0229949951171875
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.005,1,-0.1,0.006662252277286209,0.0004457679609081548,0.6477775806349024,0.005176241275540717,2.1384556014858447e-08,-0.019048690795898438,-0.011877059936523438
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.005,1,0.1,0.0070094492157414786,0.0004479271575962794,0.626806806561486,0.006213251704748045,2.1428121388389343e-08,-0.0029449462890625,-0.011877059936523438
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.01,-1,-0.1,0.008212116783202331,0.0009055486517961563,1.276798856804066,0.004953025759937491,3.48888331558328e-08,0.0428009033203125,0.05680274963378906
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.01,-1,0.1,0.007264012251393291,0.0009135572482635126,1.4068676611985573,0.00615356232668612,8.762449099004674e-08,0.07372093200683594,0.05680274963378906
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.01,1,-0.1,0.012481211705103043,0.0008879436748286183,1.2797330229327664,0.01070333071609818,8.760274049031667e-08,-0.021266937255859375,-0.015195846557617188
1645,10203,10203,wikimedia-en,check,True,leading_pc,0.01,1,0.1,0.013647328980282192,0.000889843413737306,1.215998442749329,0.012630353493411727,3.949237958877916e-08,-0.0075778961181640625,-0.015195846557617188
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.005,-1,-0.1,0.007095839626182279,0.000264836529848752,1.4603524604867049,0.003972112387702432,3.972890771919424e-08,-0.01210784912109375,-0.0031223297119140625
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.005,-1,0.1,0.006725468487668304,0.0002655594495994086,1.3440500190614806,0.0027133189672662976,8.764740558351396e-08,0.008108139038085938,-0.0031223297119140625
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.005,1,-0.1,0.006487133935914204,0.0002673366876659728,1.318021292959101,0.001620150152064665,5.259306347011472e-09,0.002681732177734375,0.011728286743164062
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.005,1,0.1,0.006309282818873622,0.000270816602745964,1.2132083350782152,0.0003787625233002726,5.0965076213323025e-09,0.022855758666992188,0.011728286743164062
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.01,-1,-0.1,0.014263263836124787,0.0005248960459140414,3.000688179005906,0.009642080329594183,4.286130317332493e-08,-0.007844924926757812,0.001499176025390625
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.01,-1,0.1,0.013489592078924424,0.000527115579257822,2.7611571776953023,0.007326687153217116,8.766120850186271e-08,0.013240814208984375,0.001499176025390625
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.01,1,-0.1,0.011842390706261646,0.0005406639067069001,2.428496618596867,0.0006323433717206734,3.973811013580075e-08,0.02536773681640625,0.03447151184082031
1645,10203,10203,wikimedia-en,check,True,shuffled_labels,0.01,1,0.1,0.01189152428910998,0.0005441862285825475,2.2496894623784547,0.0016983539017030383,8.758881953363889e-08,0.045581817626953125,0.03447151184082031
1645,10223,10223,wikimedia-en,check,True,learned,0.005,-1,-0.1,0.0053768980873146344,0.0005732900660165587,0.7090819005384221,0.0037812312157494495,2.133781304201555e-08,-0.08171463012695312,-0.07476997375488281
1645,10223,10223,wikimedia-en,check,True,learned,0.005,-1,0.1,0.00497454523348883,0.0005769550428090783,0.7514044109630549,0.003032942205931308,1.858369707399421e-08,-0.06402587890625,-0.07476997375488281
1645,10223,10223,wikimedia-en,check,True,learned,0.005,1,-0.1,0.003401229545979093,0.0005667805013527202,0.7072210952728667,0.003178501801522046,7.39279101501231e-08,0.12962722778320312,0.127777099609375
1645,10223,10223,wikimedia-en,check,True,learned,0.005,1,0.1,0.0027790522849864174,0.0005699155764925737,0.746868520173889,0.0024625554443143956,1.0156993646995165e-07,0.13137435913085938,0.127777099609375
1645,10223,10223,wikimedia-en,check,True,learned,0.01,-1,-0.1,0.01218537465931245,0.0011507184791881057,1.4552332904189262,0.007280441553314081,2.2691391874767466e-08,-0.12210655212402344,-0.11221694946289062
1645,10223,10223,wikimedia-en,check,True,learned,0.01,-1,0.1,0.011546105803612568,0.0011598948032647536,1.5350516965560557,0.005854368709383786,2.00148347422936e-08,-0.09891510009765625,-0.11221694946289062
1645,10223,10223,wikimedia-en,check,True,learned,0.01,1,-0.1,0.005597735253719762,0.0011269977449631288,1.4408490362583968,0.005593066556047937,4.105800700509713e-08,0.3367042541503906,0.3296642303466797
1645,10223,10223,wikimedia-en,check,True,learned,0.01,1,0.1,0.004373017709949409,0.0011338619132906572,1.4986463090996565,0.004369697662835494,2.6365997050272016e-08,0.32946205139160156,0.3296642303466797
1645,10223,10223,wikimedia-en,check,True,random_0,0.005,-1,-0.1,0.0030316592529375627,0.0005042164727861413,0.6566959183086997,0.0026244981858152645,2.089701922647102e-08,-0.08259773254394531,-0.07892227172851562
1645,10223,10223,wikimedia-en,check,True,random_0,0.005,-1,0.1,0.0036507137389041534,0.0005046735234215248,0.6617877933192945,0.002857098213784881,2.089701922647102e-08,-0.07105064392089844,-0.07892227172851562
1645,10223,10223,wikimedia-en,check,True,random_0,0.005,1,-0.1,0.0024988178005382767,0.0005089333859547469,0.6491037875227618,0.0023273037470157507,5.829249359524806e-08,0.115386962890625,0.11796379089355469
1645,10223,10223,wikimedia-en,check,True,random_0,0.005,1,0.1,0.0028645361946178067,0.0005132124950223125,0.6718203167508059,0.0023596336888371287,4.784418730731336e-08,0.1251964569091797,0.11796379089355469
1645,10223,10223,wikimedia-en,check,True,random_0,0.01,-1,-0.1,0.006362533457838549,0.0010003574515347466,1.2827402670685646,0.00528014015897462,3.02783005872895e-08,-0.1308765411376953,-0.1267070770263672
1645,10223,10223,wikimedia-en,check,True,random_0,0.01,-1,0.1,0.007688709593650002,0.0010060632661019185,1.2707610409399765,0.005824300775644165,2.9911356312905746e-08,-0.11845016479492188,-0.1267070770263672
1645,10223,10223,wikimedia-en,check,True,random_0,0.01,1,-0.1,0.004283338774285289,0.0010230880154729854,1.2388242680143822,0.004120162155573527,1.8452600534090677e-08,0.28034400939941406,0.28293609619140625
1645,10223,10223,wikimedia-en,check,True,random_0,0.01,1,0.1,0.0047328681058010835,0.0010335783983138483,1.2993092613783555,0.00402511844431283,3.211323923012276e-08,0.29017066955566406,0.28293609619140625
1645,10223,10223,wikimedia-en,check,True,random_1,0.005,-1,-0.1,0.008500488164923535,0.0001123308951999164,0.5674999464135838,0.0074963214969493265,1.0130186033121753e-08,-0.007755279541015625,-0.0076580047607421875
1645,10223,10223,wikimedia-en,check,True,random_1,0.005,-1,0.1,0.008454925227339307,0.00011440937282991654,0.605245598309444,0.007282148132221652,1.0130186033121753e-08,-0.003223419189453125,-0.0076580047607421875
1645,10223,10223,wikimedia-en,check,True,random_1,0.005,1,-0.1,0.007678565657210063,0.00011829526490342957,0.5470733963900899,0.0055791433848080664,1.0157594750862047e-07,-0.0043487548828125,0.001155853271484375
1645,10223,10223,wikimedia-en,check,True,random_1,0.005,1,0.1,0.007736568376607633,0.0001202653361767793,0.5745297582304559,0.0052883210019060555,6.300084120009305e-08,0.011171340942382812,0.001155853271484375
1645,10223,10223,wikimedia-en,check,True,random_1,0.01,-1,-0.1,0.01786248188688778,0.00022325226633390785,1.1443135051153042,0.01672521545725258,6.975929940894921e-08,-0.017305374145507812,-0.020633697509765625
