feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
2431,1001,ok,True,True,20260907,5,analysis_activations,positive,False,4.292298805474348,4.739335671544996,0.010924280871709203,0.06648786681929893,0.10451928468808616,0.25785241286305416,0.47900070640223585,0.5209992935977642,0.47900070640223585,2.272237795367555,2,21,441.33017876193617,180.6545895524692,260.675589209467,260.675589209467,61.321510314941406,85.82056427001953,161.87939453125,243.13671875,10.0,0.1,2.0,291,0.08983402,False
2483,390,ok,True,True,20260907,5,analysis_activations,positive,False,4.34689323356525,5.198212677480368,0.02088494691234419,0.19702762355886422,0.14451625137798238,0.4438779376797908,0.383574626670818,0.6164253733291821,0.383574626670818,2.579089472349471,2,18,650.226166896279,543.6403826400366,106.58578425624239,106.58578425624239,62.139137268066406,115.59747314453125,348.1264358520507,482.19586181640625,10.0,0.1,2.0,156,0.30159837,False
2491,1080,ok,True,False,20260907,5,analysis_activations,positive,False,4.237594726076387,4.595320034245283,0.01038913920807267,0.06333469027549524,0.101927126948976,0.25166384379861806,0.6463649878792093,0.3536350121207908,0.3536350121207908,1.8632053447273031,2,9,10.498794060413443,-368.0725278967212,378.57132195713467,378.57132195713467,59.192466735839844,72.41210174560547,127.38231048583982,237.3563232421875,10.0,0.1,2.0,199,0.058416035,False
2507,289,ok,True,True,20260907,5,analysis_activations,positive,False,4.287721601943129,4.691617036027363,0.014813320563080967,0.06626097604029887,0.12170998546989054,0.2574120743871563,0.5982991115713627,0.40170088842863727,0.40170088842863727,2.0060527405290403,2,6,81.67760225322,24.555406729245696,57.122195523974305,57.122195523974305,60.48822021484375,79.87716674804688,143.39553833007807,261.3674011230469,10.0,0.1,2.0,131,0.074944764,False
2508,463,ok,True,True,20260907,5,analysis_activations,positive,False,4.457820062005382,4.92644508690139,0.024825800983800907,0.05584172189590153,0.15756205439064605,0.23630853115345102,0.6638366084953439,0.33616339150465624,0.33616339150465624,2.3334103177139456,2,4,180.81387004624372,126.15846624760871,54.65540379863501,54.65540379863501,65.91625213623047,95.256103515625,172.23764648437495,291.2674560546875,10.0,0.1,2.0,155,0.08444109,False
2515,870,ok,True,True,20260907,5,analysis_activations,positive,False,4.359291980131234,4.743891682536729,0.014631726882427597,0.0473442078229166,0.12096167526298401,0.21758724186614573,0.643460845534675,0.35653915446532497,0.35653915446532497,2.184803581105243,2,5,38.13630504120587,-135.24952802177643,173.3858330629823,173.3858330629823,64.86055755615234,84.14234161376953,146.13275299072262,234.7098388671875,10.0,0.1,2.0,308,0.060298305,False
2546,624,ok,True,True,20260907,5,analysis_activations,positive,False,4.607221283991494,5.397271265512171,0.06016313093129299,0.12746186025537876,0.2452817378674837,0.3570180111078134,0.5796532213088909,0.4203467786911091,0.4203467786911091,2.579432827608296,2,5,894.5777077637964,816.418098533878,78.15960922991837,78.15960922991837,69.3034439086914,127.39368438720703,336.38232879638673,560.64306640625,10.0,0.1,2.0,259,0.24092154,False
2576,313,ok,True,True,20260907,5,analysis_activations,positive,False,4.451944854945041,5.089934866894588,0.02338314043506645,0.16401203783766616,0.1529154682661844,0.4049839970142847,0.667974643617769,0.3320253563822309,0.3320253563822309,2.0842493341135384,2,9,326.82944151690083,194.94452429270518,131.88491722419565,131.88491722419565,67.35218811035156,93.34208679199219,244.06893615722637,489.2139892578125,10.0,0.1,2.0,98,0.16086172,False
2611,239,ok,True,True,20260907,5,analysis_activations,positive,False,4.341230726510861,4.927130010781008,0.014459318733775883,0.12794118873469074,0.12024690737717907,0.3576886757149166,0.765358261260392,0.23464173873960803,0.23464173873960803,2.1957464881335618,2,9,145.33301751530408,-6.317910780861453,151.65092829616555,151.65092829616555,64.00309753417969,78.8376693725586,170.1451339721679,300.86273193359375,10.0,0.1,2.0,114,0.103165135,False
2623,1281,ok,True,False,20260907,5,analysis_activations,positive,False,4.28027927535106,4.566511607063701,0.006712015026822674,0.04106310188511925,0.0819268883018431,0.202640326403999,0.6575885772107587,0.34241142278924125,0.34241142278924125,1.8519651375836181,2,8,-576.3616315874139,-1034.7322088859944,458.37057729858054,458.37057729858054,63.56867980957031,74.46003723144531,114.34381866455078,233.2130584716797,10.0,0.1,2.0,332,0.036949705,False
2632,656,ok,True,False,20260907,5,analysis_activations,positive,False,4.380650847483016,4.815928853950281,0.015484601240180432,0.08205793812039955,0.12443713770486861,0.2864575677485228,0.6745111338113646,0.3254888661886355,0.3254888661886355,1.9709912347981131,2,7,207.40380776020817,-11.49017641076626,218.89398417097442,218.89398417097442,66.61665344238281,84.75918197631836,170.41547393798828,299.8558654785156,10.0,0.1,2.0,161,0.07886941,False
2647,378,ok,True,True,20260907,5,analysis_activations,positive,False,4.165041655046341,4.834805638033136,0.011082040201185098,0.19768487747597294,0.1052712695904495,0.4446176756225206,0.5406094174850969,0.45939058251490317,0.45939058251490317,2.0730317209898685,2,13,491.42811970182856,260.6829484884609,230.74517121336766,230.74517121336766,54.802528381347656,72.36953735351562,247.58494644165037,366.6354675292969,10.0,0.1,2.0,145,0.208763,False
2663,234,ok,True,True,20260907,5,analysis_activations,positive,False,4.221328003462697,4.689637781113865,0.0051611649328010606,0.06836056265354289,0.07184124812947684,0.2614585295100217,0.2996981253515081,0.7003018746484918,0.2996981253515081,2.4425326146319515,2,16,125.26789493723814,83.15936961721229,42.10852532002585,42.10852532002585,59.73987579345703,92.69940185546875,169.06574401855468,196.79080200195312,10.0,0.1,2.0,147,0.09585795,False
2670,998,ok,True,True,20260907,5,analysis_activations,positive,False,4.350997313835362,4.839792094383844,0.013788490615340307,0.10459291567017955,0.11742440383216901,0.32340828015092554,0.5189840093002751,0.481015990699725,0.481015990699725,2.0090919346648906,2,14,705.6592117962188,390.41234104166017,315.2468707545586,315.2468707545586,64.55261993408203,88.17344284057617,200.47757949829102,339.96258544921875,10.0,0.1,2.0,174,0.117227174,False
2711,250,ok,True,True,20260907,5,analysis_activations,positive,False,4.592347694277536,5.260561372452099,0.04503684404962664,0.07861874958592752,0.21221885884535954,0.2803903521627082,0.6754707044468873,0.3245292955531127,0.3245292955531127,2.6873453171413595,2,4,252.508612241902,225.01526656490643,27.493345676995574,27.493345676995574,70.79336547851562,115.46730041503906,273.70079498291017,347.8432312011719,10.0,0.1,2.0,141,0.1544313,False
2712,1024,ok,True,False,20260907,5,analysis_activations,positive,False,4.148936997693852,4.625777982232422,0.007800091262713629,0.10941433702342584,0.08831812533514075,0.33077838052603414,0.5081806167796291,0.491819383220371,0.491819383220371,1.969690712014166,2,17,701.5864954057483,211.74717026311717,489.8393251426312,489.8393251426312,55.1734733581543,70.479248046875,158.9190734863281,376.59619140625,10.0,0.1,2.0,226,0.1147161,False
2768,230,ok,True,True,20260907,5,analysis_activations,positive,False,4.345842473414118,5.537651002087878,0.10631726251767237,0.14871286558178712,0.32606327992840956,0.385633071172309,0.7070976564784412,0.2929023435215588,0.2929023435215588,3.337534335320843,2,3,460.15002088908744,410.00539352371186,50.144627365375584,50.144627365375584,45.616546630859375,91.02682495117188,367.2706649780271,463.3682861328125,10.0,0.1,2.0,153,0.41471857,False
2798,483,ok,True,True,20260907,5,analysis_activations,positive,False,4.248441142751951,4.640875104506195,0.01273112699269095,0.051918550376374835,0.11283229587618497,0.22785642491791808,0.6434705569890473,0.3565294430109526,0.3565294430109526,2.1827218786096068,2,7,40.26947714980459,-77.2130913166974,117.48256846650199,117.48256846650199,57.76576232910156,74.71736145019531,131.38125762939453,211.2611083984375,10.0,0.1,2.0,183,0.062161364,False
2804,368,ok,True,False,20260907,5,analysis_activations,positive,False,4.177963391290143,4.882040539310558,0.017240305192797043,0.23107489425120434,0.13130234267825172,0.48070250077486004,0.7331585052886981,0.2668414947113019,0.2668414947113019,1.9981753394595758,2,8,406.83822049827336,121.93393143747647,284.9042890607969,284.9042890607969,53.8119010925293,66.84593200683594,184.8944229125976,502.81640625,10.0,0.1,2.0,196,0.1717479,False
2817,529,ok,True,True,20260907,5,analysis_activations,positive,False,4.3473990621713305,4.763882961245442,0.009382695564137926,0.06016799424985483,0.0968643152256698,0.2452916514067587,0.5778128638399742,0.42218713616002584,0.42218713616002584,2.23337933589889,2,12,130.2215800574242,-54.047305935623754,184.26888599304795,184.26888599304795,65.99169158935547,84.13458251953125,157.97698364257812,255.9575653076172,10.0,0.1,2.0,194,0.07327559,False
2865,288,ok,True,True,20260907,5,analysis_activations,positive,False,4.337636148493057,4.774577890279144,0.015171516575333988,0.07573751271095973,0.12317271035149786,0.27520449253411494,0.5452683178354739,0.45473168216452614,0.45473168216452614,2.0494391264052227,2,11,135.30639874944833,77.43705148395242,57.86934726549592,57.86934726549592,63.7843017578125,86.96682739257812,168.95380172729486,342.6799011230469,10.0,0.1,2.0,105,0.09036386,False
2876,221,ok,True,True,20260907,5,analysis_activations,positive,False,4.516576539163276,5.041620768515411,0.028129183506671616,0.09831275017529273,0.16771757065576529,0.3135486408442759,0.5135176413925231,0.4864823586074769,0.4864823586074769,2.0881674558431333,2,6,189.005780429075,170.92584844865897,18.079931980416035,18.079931980416035,68.85614013671875,108.20880126953125,247.60665893554688,328.654296875,10.0,0.1,2.0,142,0.1317348,False
2900,1014,ok,True,False,20260907,5,analysis_activations,positive,False,4.221216803222295,4.519567969107461,0.00690634753168305,0.04220703101240265,0.08310443749694146,0.20544349834541528,0.6148426397475342,0.3851573602524658,0.3851573602524658,1.9038942920817425,2,9,-333.18194654647846,-661.4510162186164,328.2690696721379,328.2690696721379,59.278804779052734,71.24857330322266,113.32631072998045,207.6516571044922,10.0,0.1,2.0,351,0.04162193,False
2912,479,ok,True,False,20260907,5,analysis_activations,positive,False,4.218003626035096,4.524034534317761,0.005644185655131526,0.04743603602609093,0.07512779548962904,0.21779815432204866,0.5720105454959646,0.4279894545040353,0.4279894545040353,1.8785117898039663,2,10,-98.4661593064161,-270.77731741604424,172.31115810962814,172.31115810962814,59.447933197021484,71.45585632324219,114.75397644042968,234.25411987304688,10.0,0.1,2.0,155,0.046554938,False
2915,301,ok,True,False,20260907,5,analysis_activations,positive,False,4.275102323951687,4.705387899143653,0.010371505086328605,0.10215881379032501,0.10184058663582317,0.3196229243817236,0.6599398095117477,0.3400601904882522,0.3400601904882522,1.8139988616621054,2,10,116.93735257320785,-28.676689465774565,145.6140420389824,145.6140420389824,61.55774688720703,75.36182403564453,141.36947631835938,259.60650634765625,10.0,0.1,2.0,83,0.0834111,False
2922,279,ok,True,True,20260907,5,analysis_activations,positive,False,4.144812009944944,4.875452210832669,0.03535244612277587,0.13005586432380248,0.18802246175065326,0.36063258910392787,0.6312263213843144,0.3687736786156856,0.3687736786156856,2.540621091081725,2,7,346.27653320615616,276.6663576789558,69.61017552720034,69.61017552720034,47.25267028808594,72.06178283691406,196.7179504394531,327.67218017578125,10.0,0.1,2.0,98,0.19524145,False
2935,674,ok,True,False,20260907,5,analysis_activations,positive,False,4.3307085747414495,4.663716284323535,0.012646350447421132,0.047941704752869144,0.11245599338150516,0.21895594249270592,0.658667897914261,0.34133210208573905,0.34133210208573905,1.9132678761929542,2,5,-98.44870897838001,-236.25716146085557,137.80845248247556,137.80845248247556,64.04068756103516,80.42269134521484,129.52231521606447,268.87933349609375,10.0,0.1,2.0,178,0.04969832,False
2992,655,ok,True,False,20260907,5,analysis_activations,positive,False,4.3966055556911785,4.822607503423469,0.014655061409718735,0.08929499044984006,0.12105809105433117,0.29882267392190986,0.6443611560518576,0.35563884394814244,0.35563884394814244,1.868590891000735,2,9,239.851146985772,18.127295301837762,221.72385168393424,221.72385168393424,67.65513610839844,86.32728576660156,174.70678710937494,354.491943359375,10.0,0.1,2.0,317,0.08291286,False
2996,1983,ok,True,True,20260907,5,analysis_activations,positive,False,4.211091376797907,4.448009962565816,0.004559615655839431,0.02276646199444252,0.06752492618166592,0.1508855924018013,0.5978940955343267,0.4021059044656733,0.4021059044656733,2.0268680662592646,2,10,-1642.876701038704,-2199.2252126030066,556.3485115643027,556.3485115643027,60.18444061279297,70.22474670410156,100.27638244628905,153.14794921875,10.0,0.1,2.0,321,0.025387174,False
3030,238,ok,True,True,20260907,5,analysis_activations,positive,False,4.420506644138603,5.029550523250007,0.022770332676810945,0.1476595493968303,0.15089841840394136,0.3842649468749788,0.6306101971506255,0.36938980284937445,0.36938980284937445,2.08636701967582,2,9,243.12111533974493,162.59234607398787,80.52876926575706,80.52876926575706,66.25167846679688,91.92912292480469,223.99016418457018,544.0945434570312,10.0,0.1,2.0,129,0.15596321,False
3056,278,ok,True,True,20260907,5,analysis_activations,positive,False,4.389246357423204,4.793498858795371,0.01506084411904372,0.047989701970332706,0.12272263083491862,0.21906551981161412,0.7030806904268557,0.2969193095731444,0.2969193095731444,2.276791636799345,2,5,13.159878848219723,-42.438461482665474,55.59834033088519,55.59834033088519,66.57894134521484,84.93717956542969,146.36388626098622,190.8492431640625,10.0,0.1,2.0,131,0.059165224,False
3074,424,ok,True,True,20260907,5,analysis_activations,positive,False,4.176804321819409,4.598722659629296,0.011609383434932492,0.07400209094382736,0.10774684883991964,0.2720332533787503,0.5922100935126561,0.4077899064873438,0.4077899064873438,2.0392825880444163,2,16,144.67114717469698,5.8100830957553455,138.86106407894164,138.86106407894164,54.741676330566406,69.49891662597656,140.71758422851562,193.67767333984375,10.0,0.1,2.0,133,0.08023079,False
3114,781,ok,True,False,20260907,5,analysis_activations,positive,False,4.364648252650182,4.875586099279846,0.020536041033594955,0.11658466684454911,0.14330401611118565,0.3414449689840943,0.6470332344035231,0.35296676559647694,0.35296676559647694,1.9513337128241186,2,10,534.1120556665037,273.05659843499114,261.05545723151255,261.05545723151255,63.5075569152832,84.57552337646484,193.21266174316406,462.53082275390625,10.0,0.1,2.0,205,0.11420379,False
3129,363,ok,True,True,20260907,5,analysis_activations,positive,False,4.451641656487067,5.322862704460947,0.027800898740862282,0.201957465715394,0.16673601512829278,0.44939677982312465,0.5315627562887308,0.46843724371126905,0.46843724371126905,2.5704413050470594,2,13,602.9326117129796,461.62219410365407,141.3104176093255,141.3104176093255,67.16165924072266,108.3826675415039,362.6630676269531,545.5523681640625,10.0,0.1,2.0,148,0.29920608,False
3136,637,ok,True,True,20260907,5,analysis_activations,positive,False,4.429342235518546,5.054475670694785,0.008807745043857923,0.10790326833610554,0.09384958733983823,0.32848632899423,0.22547763402727905,0.774522365972721,0.22547763402727905,2.5878065367464207,2,26,628.1342224047797,544.8355737605742,83.29864864420551,83.29864864420551,71.59982299804688,136.44259643554688,258.07705078124997,428.13568115234375,10.0,0.1,2.0,287,0.15404722,False
