feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
43446,1118,ok,True,True,20260908,5,analysis_activations,positive,False,5.681909331886177,6.263493206525837,0.016569812979180053,0.12034152360559044,0.12872378559994285,0.3469027581406502,0.3392614941898271,0.6607385058101729,0.3392614941898271,2.22283716394328,2,23,1144.616970742137,969.9655341235962,174.65143661854086,174.65143661854086,241.2878875732422,410.109619140625,930.4456207275384,1651.498779296875,10.0,0.1,2.0,777,0.16109978,False
43479,2589,ok,True,True,20260908,5,analysis_activations,positive,False,5.82040446090493,6.289645555514085,0.012737856510062784,0.09590843103305016,0.11286211281941688,0.3096908636576968,0.5725729032583842,0.4274270967416159,0.4274270967416159,2.013277275445578,2,14,1457.253693033245,453.8375826642338,1003.4161103690112,1003.4161103690112,288.030029296875,374.8675231933594,799.0683837890621,1526.5455322265625,10.0,0.1,2.0,818,0.10221278,False
43574,936,ok,True,False,20260908,5,analysis_activations,positive,False,5.808057820487446,6.169679351575599,0.009611726486619222,0.06103815040389971,0.09803941292469688,0.24705900186777188,0.627831997105611,0.3721680028943891,0.3721680028943891,1.9240376836942072,2,11,25.688105269645888,-305.2329077640037,330.9210130336496,330.9210130336496,288.5649719238281,355.3362731933594,630.4888305664062,1146.75390625,10.0,0.1,2.0,522,0.05936913,False
43588,9590,ok,True,False,20260908,5,analysis_activations,positive,False,5.463102841683748,5.717175698221031,0.005286078274422786,0.029737775431780664,0.07270542121755974,0.1724464422125915,0.6420466739511366,0.35795332604886343,0.35795332604886343,1.9199561198466442,2,9,-6761.38642281896,-10076.011335028952,3314.6249122099916,3314.6249122099916,212.00843811035156,245.13906860351562,363.1625015258789,654.5057373046875,10.0,0.1,2.0,3277,0.028876388,False
43623,5538,ok,True,False,20260908,5,analysis_activations,positive,False,5.794092603878226,6.339694571409072,0.027180827326204412,0.14332694404907534,0.1648660890729334,0.37858545144930666,0.6804739073628973,0.3195260926371027,0.3195260926371027,1.8686107226441586,2,6,4392.589105107812,2517.4513959709857,1875.1377091368267,1875.1377091368267,261.1114501953125,353.33154296875,793.2799621582024,2331.792724609375,10.0,0.1,2.0,722,0.12903939,False
43769,1783,ok,True,True,20260908,5,analysis_activations,positive,False,5.845185661496365,6.526410051033688,0.02193564059337327,0.16156821716492256,0.14810685532200482,0.40195549152228605,0.48022249493374136,0.5197775050662586,0.48022249493374136,2.248964431228553,2,17,2295.2213424579613,1738.825431909472,556.3959105484894,556.3959105484894,277.7471618652344,435.0633544921875,1204.8493530273433,1939.5579833984375,10.0,0.1,2.0,1096,0.2104657,False
43890,746,ok,True,True,20260908,5,analysis_activations,positive,False,5.711537303231869,6.182162929856818,0.0160625584719429,0.06771769856947664,0.1267381492366955,0.26022624496671476,0.6071954821386089,0.39280451786139126,0.39280451786139126,2.2994275232824184,2,9,327.12153811950975,130.33758272357704,196.7839553959327,196.7839553959327,246.84548950195312,333.8412780761719,659.4112854003906,1014.875244140625,10.0,0.1,2.0,534,0.089298636,False
43921,585,ok,True,True,20260908,5,analysis_activations,positive,False,5.957522067948964,6.842913674261216,0.07021693809403029,0.10736652301371419,0.26498478842007195,0.3276683124956,0.5164921610647882,0.4835078389352118,0.4835078389352118,2.9713180433769044,2,4,936.399877274815,864.7103420043629,71.6895352704521,71.6895352704521,259.9360656738281,563.49462890625,1423.0276855468749,2090.4892578125,10.0,0.1,2.0,234,0.28443056,False
43945,3986,ok,True,False,20260908,5,analysis_activations,positive,False,5.711572774868346,6.0494573303845725,0.0075603239853144115,0.05711981808813871,0.08695012354973633,0.23899752736825272,0.6290759640305403,0.37092403596945966,0.37092403596945966,1.8788748630273406,2,11,-411.9653412628879,-2091.4052843191894,1679.4399430563014,1679.4399430563014,266.37689208984375,318.6436767578125,544.5023193359375,1208.007568359375,10.0,0.1,2.0,1197,0.05259473,False
43987,1023,ok,True,True,20260908,5,analysis_activations,positive,False,5.790266331381433,6.34094460776887,0.02247230545529276,0.11387761349021287,0.14990765642652398,0.33745757287429906,0.6627464034786178,0.3372535965213822,0.3372535965213822,2.109043319504603,2,9,757.1269263641548,405.58679099563585,351.5401353685189,351.5401353685189,262.86578369140625,354.0994873046875,811.7618530273437,1593.04052734375,10.0,0.1,2.0,786,0.12119633,False
44007,550,ok,True,True,20260908,5,analysis_activations,positive,False,5.958256337384837,6.832965456161638,0.05281302061976742,0.05006959683105713,0.22981083660212245,0.22376236687847473,0.41592387200655456,0.5840761279934455,0.41592387200655456,3.8566271078098087,2,3,781.806016895735,610.6578213813644,171.1481955143705,171.1481955143705,275.12432861328125,707.0504455566406,1237.5161865234375,1574.476806640625,10.0,0.1,2.0,423,0.23751223,False
44013,981,ok,True,True,20260908,5,analysis_activations,positive,False,5.757704423339487,7.005230991115681,0.04509467336671259,0.25634292441928175,0.21235506437735974,0.5063031941626299,0.5526691688301083,0.4473308311698918,0.4473308311698918,3.2134096314137985,2,15,2164.414083198801,1662.843817984355,501.5702652144462,501.5702652144462,241.7655487060547,428.3993225097656,2033.575439453125,2582.11962890625,10.0,0.1,2.0,558,0.5248896,False
44294,558,ok,True,True,20260908,5,analysis_activations,positive,False,5.872871012132468,6.510589007518016,0.03276111433856611,0.13504450041386415,0.18100031585211698,0.3674840138208248,0.6552718777749885,0.3447281222250114,0.3447281222250114,2.201610186675202,2,6,573.2067822941316,416.9635962906432,156.2431860034884,156.2431860034884,281.05218505859375,395.8484802246094,1067.4035034179688,1564.69482421875,10.0,0.1,2.0,381,0.16017328,False
44359,1049,ok,True,True,20260908,5,analysis_activations,positive,False,5.847776914070277,6.3111909063179645,0.028484046741761096,0.07187120981532301,0.168772174074286,0.26808806354502807,0.5690697264129658,0.4309302735870342,0.4309302735870342,2.0687788983378876,2,5,573.7896689927751,469.7457348157708,104.0439341770043,104.0439341770043,265.5921630859375,403.43572998046875,795.2056640624995,1131.7950439453125,10.0,0.1,2.0,707,0.09993876,False
44363,1353,ok,True,True,20260908,5,analysis_activations,positive,False,5.847052418955793,6.401685355658577,0.030349599150670745,0.07691668107226085,0.17421136343726476,0.2773385675888964,0.607461754591553,0.39253824540844706,0.39253824540844706,2.3949091544339174,2,5,1007.4936500547344,794.5231863842656,212.9704636704688,212.9704636704688,268.1103820800781,402.60406494140625,839.4292480468742,1276.4852294921875,10.0,0.1,2.0,713,0.12207012,False
44412,13536,ok,True,False,20260908,5,analysis_activations,positive,False,5.646746644722842,6.086344883425942,0.014398890654855268,0.08839348154519208,0.11999537763953771,0.2973104127762633,0.5613725452856232,0.43862745471437675,0.43862745471437675,1.9390566497213009,2,12,6490.078563546771,2311.177919982311,4178.900643564461,4178.900643564461,238.13296508789062,316.28538513183594,628.8582153320312,1801.6708984375,10.0,0.1,2.0,1108,0.09444488,False
44462,3340,ok,True,True,20260908,5,analysis_activations,positive,False,5.798138485178926,6.248646004215774,0.026930628247668877,0.04308908931302962,0.16410553996641575,0.20757911579209895,0.5335732040447654,0.4664267959552346,0.4664267959552346,2.407724901150539,2,4,1260.3799744328535,1031.9897697354625,228.39020469739103,228.39020469739103,252.5257568359375,398.29974365234375,679.3078979492187,946.7474365234375,10.0,0.1,2.0,1367,0.08500215,False
44503,5300,ok,True,True,20260908,5,analysis_activations,positive,False,5.644852196891863,6.267579487022798,0.030385642541958635,0.07538932855684549,0.17431478004448916,0.274571172115438,0.6030642407168927,0.39693575928310737,0.39693575928310737,2.7078302691185585,2,5,4678.092723077272,3533.4966008354972,1144.596122241775,1144.596122241775,217.46240234375,333.46751403808594,731.5308898925781,1188.5810546875,10.0,0.1,2.0,254,0.14110285,False
44504,8804,ok,True,False,20260908,5,analysis_activations,positive,False,5.621524056693961,6.288784944788469,0.01589101065524309,0.22685635972536486,0.1260595520190481,0.47629440446573046,0.6755989895813883,0.32440101041861175,0.32440101041861175,1.9152849673155656,2,12,9998.570295369496,3399.660240016476,6598.910055353021,6598.910055353021,233.2137908935547,292.7384796142578,898.4426696777347,2597.2978515625,10.0,0.1,2.0,2287,0.1819287,False
44534,601,ok,True,False,20260908,5,analysis_activations,positive,False,5.681941233473988,6.435341359416353,0.03693817315078363,0.27700003870798146,0.19219306218171256,0.5263079314507634,0.6291190459895462,0.37088095401045384,0.37088095401045384,1.9015974930001769,2,12,905.0867064131453,662.5702901068963,242.51641630624897,242.51641630624897,230.2880859375,334.5919189453125,1204.265380859375,2622.65283203125,10.0,0.1,2.0,403,0.2588422,False
44580,1863,ok,True,True,20260908,5,analysis_activations,positive,False,5.806331107333731,6.312977330531168,0.017219216954194504,0.10025472510744876,0.131222013984676,0.3166302656213533,0.5629747672130232,0.43702523278697686,0.43702523278697686,2.0904945327839517,2,13,1299.408083378053,725.0677186633502,574.3403647147029,574.3403647147029,275.2223205566406,378.3773193359375,812.7658813476562,1731.03515625,10.0,0.1,2.0,289,0.11672377,False
44607,610,ok,True,False,20260908,5,analysis_activations,positive,False,5.773126471320762,6.345327981720003,0.02180847338297379,0.1485023702925498,0.14767692231006777,0.38536005279809404,0.6779521729715867,0.32204782702841317,0.32204782702841317,1.960843114551575,2,9,518.3129774242922,263.35865972691755,254.95431769737462,254.95431769737462,258.9830322265625,343.46055603027344,833.0579589843749,1860.1123046875,10.0,0.1,2.0,225,0.1343145,False
44708,948,ok,True,False,20260908,5,analysis_activations,positive,False,5.832675559316006,6.445183622471723,0.01744015785670433,0.17890443595085886,0.13206118982011456,0.4229709634843258,0.5678263814585557,0.43217361854144437,0.43217361854144437,1.954867534510991,2,11,1074.6160491736225,645.3982582633411,429.21779091028145,429.21779091028145,283.41107177734375,386.0232391357422,1088.3250366210937,2610.211181640625,10.0,0.1,2.0,327,0.17947474,False
44838,508,ok,True,False,20260908,5,analysis_activations,positive,False,5.7080759348550885,6.177822885164943,0.012423309887300364,0.10233999006443596,0.11145990259864919,0.3199062207341957,0.5913474079825564,0.4086525920174436,0.4086525920174436,1.9609993660478222,2,12,296.88982074147975,95.41452217634117,201.4752985651386,201.4752985651386,256.5779113769531,327.0658264160156,691.7157196044922,1634.7906494140625,10.0,0.1,2.0,285,0.102693394,False
44897,1013,ok,True,True,20260908,5,analysis_activations,positive,False,5.871300225376362,6.462956496248863,0.019985999426846198,0.07833967229915363,0.141371848070421,0.2798922512309936,0.45074001337323727,0.5492599866267628,0.45074001337323727,2.6684004714361738,2,14,887.4968263682094,695.3157826447003,192.1810437235091,192.1810437235091,286.7467041015625,466.4478759765625,952.5371337890624,1350.9609375,10.0,0.1,2.0,741,0.13883814,False
44904,719,ok,True,True,20260908,5,analysis_activations,positive,False,5.740463080464545,6.602214604553817,0.08867349552247036,0.05063811916616299,0.29778095224925044,0.22502915181407718,0.28291117165159535,0.7170888283484047,0.28291117165159535,3.265151936786061,2,3,938.4819693323032,733.9266317710257,204.5553375612775,204.5553375612775,193.64739990234375,655.8832397460938,1008.3996948242188,1361.819580078125,10.0,0.1,2.0,427,0.21234933,False
44926,715,ok,True,True,20260908,5,analysis_activations,positive,False,5.871498979520507,6.4384284634933096,0.01973993152137527,0.11643258020310349,0.14049886661953992,0.3412221859772654,0.6365047356528013,0.3634952643471987,0.3634952643471987,2.1726977640679297,2,10,579.3291872936185,310.65189354351674,268.67729375010174,268.67729375010174,290.6754455566406,390.2181396484375,925.2117614746094,1879.480224609375,10.0,0.1,2.0,468,0.12943049,False
45067,1799,ok,True,True,20260908,5,analysis_activations,positive,False,5.787876987011001,6.076878998356135,0.007711028643935445,0.030050881925643612,0.08781246291919755,0.17335190199603698,0.6759222574146406,0.3240777425853595,0.3240777425853595,2.1032402456660635,2,7,-1003.1687529767204,-1486.9527536104617,483.78400063374136,483.78400063374136,286.0912170410156,342.5105895996094,513.1958557128904,755.4382934570312,10.0,0.1,2.0,1301,0.03326403,False
45075,1713,ok,True,True,20260908,5,analysis_activations,positive,False,5.9713349860884355,6.57309654585382,0.023889531209485622,0.14790712709632942,0.15456238614063134,0.38458695648231417,0.606365691991134,0.39363430800886606,0.39363430800886606,2.0532039147680483,2,12,1727.7148749406513,1112.350639600028,615.3642353406233,615.3642353406233,312.622802734375,445.4768981933594,1150.5743408203116,2891.366455078125,10.0,0.1,2.0,800,0.15923153,False
45083,699,ok,True,True,20260908,5,analysis_activations,positive,False,5.728267693435935,6.260638098804996,0.012384915679731275,0.08990821678652877,0.111287536048433,0.29984698895691575,0.4552215039765726,0.5447784960234273,0.4552215039765726,2.353995692237112,2,20,542.7043264311992,343.7362279331648,198.9680984980344,198.9680984980344,264.611083984375,378.991943359375,802.6719482421876,1205.6719970703125,10.0,0.1,2.0,289,0.1250821,False
45112,671,ok,True,False,20260908,5,analysis_activations,positive,False,5.885263707609128,6.117225954241252,0.005723393419729046,0.021899213642979195,0.07565311242592103,0.14798382899147863,0.6530117306778228,0.3469882693221771,0.3469882693221771,1.973785578409423,2,5,-598.7505379282362,-745.3205386421366,146.5700007139004,146.5700007139004,320.964599609375,373.938720703125,528.7214965820312,725.0228271484375,10.0,0.1,2.0,527,0.02356221,False
45166,885,ok,True,True,20260908,5,analysis_activations,positive,False,5.57603886603302,6.432134498038537,0.02319338193785894,0.3019050432797807,0.15229373571443752,0.5494588640469645,0.6072790266163739,0.392720973383626,0.392720973383626,2.123390383299353,2,11,1481.2522215229594,912.2314663098227,569.0207552131367,569.0207552131367,216.04373168945312,295.2301940917969,1359.099291992187,2152.411865234375,10.0,0.1,2.0,504,0.30778635,False
45267,7105,ok,True,True,20260908,5,analysis_activations,positive,False,5.5500028145009885,6.2138592279486655,0.03302902992727242,0.10283256338704018,0.1817389059262557,0.32067516802371865,0.47571713190084214,0.5242828680991579,0.47571713190084214,2.5470695351172403,2,11,7979.081649032856,6830.729481440054,1148.3521675928023,1148.3521675928023,195.5590362548828,344.447509765625,777.3744628906247,1397.447265625,10.0,0.1,2.0,1792,0.17956671,False
45273,1050,ok,True,False,20260908,5,analysis_activations,positive,False,5.649391310278776,5.975076661244434,0.009923157919663864,0.04385523957267715,0.09961504866065099,0.20941642622458523,0.6209897658277747,0.37901023417222535,0.37901023417222535,1.9861374218388257,2,8,-200.2298509062962,-462.990179110173,262.76032820387684,262.76032820387684,244.8420867919922,303.314453125,490.57318115234364,840.1422119140625,10.0,0.1,2.0,519,0.047793332,False
45276,2891,ok,True,False,20260908,5,analysis_activations,positive,False,5.923339844708711,6.562491758788511,0.02010426492113803,0.1909423260557759,0.1417895092069157,0.4369694795472287,0.6535096400318617,0.3464903599681382,0.3464903599681382,1.967568771439895,2,10,3127.947814976959,1536.861597159646,1591.086217817313,1591.086217817313,306.99102783203125,403.9754638671875,1090.07177734375,2810.419677734375,10.0,0.1,2.0,1112,0.1718586,False
45291,524,ok,True,True,20260908,5,analysis_activations,positive,False,5.952505283946223,6.435703895814614,0.0220756325965106,0.0577753424904375,0.14857870842254148,0.24036501927368195,0.5977553532801364,0.4022446467198635,0.4022446467198635,2.418246477823893,2,5,252.58149506831535,176.60722736713262,75.97426770118273,75.97426770118273,309.96148681640625,439.9732208251953,831.6964050292969,1116.909912109375,10.0,0.1,2.0,277,0.09275072,False
45313,622,ok,True,True,20260908,5,analysis_activations,positive,False,5.816917600082147,6.974735919162159,0.0788487977130439,0.121286240461547,0.2808002808279292,0.3482617413118286,0.5322119238199571,0.46778807618004287,0.46778807618004287,3.6601075778472185,2,3,1256.6018495948445,1078.4998295439857,178.10202005085875,178.10202005085875,235.66952514648438,522.23681640625,1603.2212951660151,2293.235107421875,10.0,0.1,2.0,302,0.43314096,False
45385,992,ok,True,True,20260908,5,analysis_activations,positive,False,5.79353833879036,6.726326599078018,0.046365080244008865,0.38012868290530666,0.2153255215807194,0.6165457670808443,0.7366541795202611,0.26334582047973887,0.26334582047973887,2.0199551518337246,2,10,1644.6768003969928,1071.6733742421789,573.003426154814,573.003426154814,247.0279998779297,352.00775146484375,1503.1610351562483,3567.376953125,10.0,0.1,2.0,549,0.30335864,False
45393,866,ok,True,False,20260908,5,analysis_activations,positive,False,5.867685379306369,6.309709166829095,0.01307771789522113,0.09707308040530369,0.11435785016876249,0.31156553147821675,0.6920603997177379,0.30793960028226214,0.30793960028226214,1.8835051624636743,2,11,290.11777361963533,-110.3527275233727,400.47050114300805,400.47050114300805,301.6521301269531,366.80641174316406,718.4849853515625,1743.3345947265625,10.0,0.1,2.0,421,0.08067442,False
45405,1178,ok,True,False,20260908,5,analysis_activations,positive,False,5.827520555015831,6.2376317694856835,0.008759750176436263,0.07576352055222389,0.09359353704415847,0.27525174032551347,0.546077736777281,0.45392226322271884,0.45392226322271884,1.9949338335767295,2,14,394.5075782828133,-58.92683429970963,453.43441258252295,453.43441258252295,295.76788330078125,372.1382141113281,709.0208984374996,1400.8226318359375,10.0,0.1,2.0,771,0.08093263,False
45892,1978,ok,True,True,20260908,5,analysis_activations,positive,False,5.362569472962612,5.88754833603494,0.01949498423019104,0.10267878036938419,0.13962443994584559,0.3204352982575175,0.5638985118160782,0.43610148818392186,0.43610148818392186,2.124065171027881,2,12,1492.2217362763492,932.459786806108,559.7619494702412,559.7619494702412,172.64279174804688,243.5986785888672,533.4840911865228,1062.88916015625,10.0,0.1,2.0,177,0.123608105,False
45919,1482,ok,True,True,20260908,5,analysis_activations,positive,False,5.74465391184975,6.527608195120284,0.03279194726953246,0.2306543512589106,0.181085469515178,0.4802648761453523,0.5743716094601968,0.4256283905398031,0.4256283905398031,2.157274210437249,2,14,2262.6261765383288,1690.0129959704004,572.6131805679283,572.6131805679283,241.7386932373047,372.4678039550781,1344.1793029785158,2647.71826171875,10.0,0.1,2.0,844,0.26705077,False
46015,2176,ok,True,True,20260908,5,analysis_activations,positive,False,5.9145273748714535,6.313814105444963,0.014701266656272114,0.05312637330166944,0.12124878001972686,0.23049159052266838,0.6015261614421828,0.3984738385578172,0.3984738385578172,2.168185932558153,2,7,348.1780934836995,-123.19015159943953,471.3682450831391,471.3682450831391,310.8946533203125,409.19061279296875,725.0637969970703,1132.2447509765625,10.0,0.1,2.0,785,0.06825714,False
46103,1453,ok,True,False,20260908,5,analysis_activations,positive,False,5.81119033184982,6.201486944518661,0.011376166251232821,0.07107654244182306,0.10665911236848365,0.26660184253268593,0.6565406518548272,0.34345934814517287,0.34345934814517287,1.922238698566638,2,11,193.64839936230686,-365.4831250931797,559.1315244554866,559.1315244554866,288.49188232421875,350.5827331542969,640.5088623046873,1504.720703125,10.0,0.1,2.0,547,0.066275366,False
46149,3308,ok,True,True,20260908,5,analysis_activations,positive,False,5.177495739731796,5.702708721789748,0.009868752960577433,0.09726470525878557,0.09934159733252447,0.3118728992054064,0.5577601392061668,0.4422398607938332,0.4422398607938332,2.2692789685903088,2,14,2293.847308807586,602.2997201993215,1691.5475886082645,1691.5475886082645,154.42312622070312,197.44142150878906,450.12428894042955,755.978759765625,10.0,0.1,2.0,983,0.11659489,False
46191,1838,ok,True,True,20260908,5,analysis_activations,positive,False,5.6679061324605335,6.1234770117419,0.014619857358947984,0.067058391078078,0.12091260215109087,0.2589563497543128,0.5375508083235976,0.46244919167640236,0.46244919167640236,2.254331323354223,2,12,814.6694014261544,369.81768990377304,444.8517115223814,444.8517115223814,242.55564880371094,333.14453125,637.5534271240232,1035.572265625,10.0,0.1,2.0,613,0.090511724,False
46194,639,ok,True,False,20260908,5,analysis_activations,positive,False,5.666644347660553,5.958088970091385,0.014443727566293953,0.06481142844097171,0.12018206008508073,0.25458088781558547,0.5326111584959166,0.46738884150408344,0.46738884150408344,1.4640546274704065,2,6,19.20629980877666,-70.46273199564791,89.66903180442458,89.66903180442458,245.45501708984375,319.78558349609375,506.90841674804693,1228.468994140625,10.0,0.1,2.0,342,0.059221465,False
46245,1136,ok,True,True,20260908,5,analysis_activations,positive,False,5.977791916116829,6.74902584933019,0.06935331913210527,0.09640876632067069,0.2633501834670051,0.3104976108131441,0.4932783902867253,0.5067216097132748,0.4932783902867253,2.678912486578477,2,4,1576.8865212915173,1496.406864637676,80.47965665384118,80.47965665384118,248.0125732421875,574.5706787109375,1304.0824279785156,1900.6099853515625,10.0,0.1,2.0,962,0.23193957,False
46393,2822,ok,True,True,20260908,5,analysis_activations,positive,False,5.5916553509831335,6.2574082609694495,0.04019215415623358,0.0557508611137689,0.2004798098468611,0.2361162025651118,0.5373210577943488,0.4626789422056513,0.4626789422056513,3.0396346714155906,2,3,2809.8118092425916,2371.7422799684496,438.06952927414204,438.06952927414204,195.5289306640625,350.5376434326172,704.2253692626953,970.3031616210938,10.0,0.1,2.0,910,0.15763497,False
46514,6012,ok,True,True,20260908,5,analysis_activations,positive,False,5.63003430614331,6.263417522398762,0.03311804757563457,0.11809645995025743,0.18198364645108794,0.3436516549505581,0.6094096557209774,0.39059034427902267,0.39059034427902267,2.3034819800077546,2,8,6128.50216269615,4647.983846617298,1480.518316078852,1480.518316078852,214.0364990234375,323.845703125,810.9830261230468,1368.859619140625,10.0,0.1,2.0,556,0.16182697,False
46533,3062,ok,True,False,20260908,5,analysis_activations,positive,False,5.809916201259342,6.3936387535895385,0.02249040608211968,0.14982217100689268,0.14996801686399563,0.3870686902952662,0.6395850811097074,0.3604149188902926,0.3604149188902926,1.9886711880998977,2,10,2833.246367004712,1586.1589451517243,1247.0874218529875,1247.0874218529875,269.9408874511719,365.2690887451172,894.390505981445,2268.332275390625,10.0,0.1,2.0,278,0.14697349,False
46550,1422,ok,True,True,20260908,5,analysis_activations,positive,False,5.828169262319259,6.303311517946116,0.013126691451977453,0.0720965241040465,0.11457177423771289,0.2685079591074471,0.4975610037413206,0.5024389962586793,0.4975610037413206,2.3017581768568713,2,14,764.1846343969937,402.1967970183544,361.9878373786393,361.9878373786393,286.1376037597656,396.918212890625,787.8823303222657,1206.16748046875,10.0,0.1,2.0,393,0.099262945,False
46617,531,ok,True,True,20260908,5,analysis_activations,positive,False,5.610031100759485,6.393166637737289,0.00674738347423212,0.0611468762524415,0.08214245841361287,0.2472789442157207,0.18962718304740586,0.8103728169525942,0.18962718304740586,4.250454787125431,2,9,494.36611970616127,315.15144005714274,179.21467964901854,179.21467964901854,244.13888549804688,557.4189453125,830.8875122070312,1714.73681640625,10.0,0.1,2.0,524,0.14534913,False
46718,538,ok,True,True,20260908,5,analysis_activations,positive,False,5.912619067045603,6.880791332110887,0.04794545207715906,0.10815092549103401,0.21896449958191638,0.3288630801580409,0.7291628715204117,0.27083712847958824,0.27083712847958824,3.4655424489245488,2,3,792.1563643949601,564.8734326600493,227.2829317349108,227.2829317349108,275.3109436035156,403.9540557861328,1344.57998046875,1648.837646484375,10.0,0.1,2.0,251,0.24982814,False
46752,2543,ok,True,True,20260908,5,analysis_activations,positive,False,5.727581718077553,6.464176114188109,0.042242141618883976,0.18206529229742305,0.20552893134272843,0.4266910970449501,0.6927091073590226,0.30729089264097753,0.30729089264097753,2.199487888108721,2,6,3148.5004274234893,2293.8525228090193,854.64790461447,854.64790461447,229.35202026367188,338.5152587890625,982.547937011719,2474.477294921875,10.0,0.1,2.0,320,0.20077997,False
46780,801,ok,True,True,20260908,5,analysis_activations,positive,False,5.861954555900665,6.414696389189384,0.011417386583488806,0.13899190217601023,0.10685217163674685,0.3728161774601663,0.5818245311692112,0.4181754688307889,0.4181754688307889,2.015579829813697,2,13,706.4903589184808,271.18724851097613,435.3031104075046,435.3031104075046,301.91766357421875,387.55999755859375,994.06201171875,1964.381103515625,10.0,0.1,2.0,593,0.13927406,False
46872,2640,ok,True,True,20260908,5,analysis_activations,positive,False,5.712056189607641,6.029844241923096,0.008706903066217839,0.03929583670349829,0.09331078751257992,0.19823177521148896,0.6396707316810184,0.3603292683189816,0.3603292683189816,2.05125451660229,2,7,-798.8330577850973,-1562.95715740947,764.1240996243728,764.1240996243728,264.27764892578125,320.9158477783203,516.2491088867183,847.3615112304688,10.0,0.1,2.0,549,0.043021414,False
46891,703,ok,True,True,20260908,5,analysis_activations,positive,False,5.817967184933958,6.440302648780687,0.04186841016805474,0.12296663985287616,0.2046177171411477,0.35066599471987037,0.7781087176484756,0.22189128235152436,0.22189128235152436,2.167777806548809,2,4,555.9655555914015,406.1623235441299,149.80323204727165,149.80323204727165,233.80520629882812,361.4099426269531,781.0488159179687,1440.987548828125,10.0,0.1,2.0,582,0.12691262,False
46914,3864,ok,True,False,20260908,5,analysis_activations,positive,False,5.809327082023864,6.351525376725551,0.02107695922108514,0.13992576450531174,0.14517905916861817,0.3740665241709177,0.6372769759420817,0.36272302405791834,0.36272302405791834,1.9109817237531108,2,11,3161.7486407682327,1641.2986345395677,1520.450006228665,1520.450006228665,272.6614074707031,362.7991027832031,857.7148406982421,2291.2958984375,10.0,0.1,2.0,1369,0.13217406,False
46923,1614,ok,True,False,20260908,5,analysis_activations,positive,False,5.69515181856269,6.130859244495659,0.012932777365686434,0.090527749764337,0.11372236968022797,0.3008782972637558,0.6500061991108584,0.34999380088914167,0.34999380088914167,1.9156784610902948,2,11,583.3951859844864,-85.47074942213374,668.8659354066201,668.8659354066201,253.00442504882812,315.5840606689453,619.3731689453125,1248.3531494140625,10.0,0.1,2.0,824,0.08332961,False
46952,504,ok,True,False,20260908,5,analysis_activations,positive,False,5.843421982549745,6.200748951201433,0.015966098692668303,0.07465536340073771,0.126357028663499,0.2732313367839379,0.6157203727840509,0.38427962721594916,0.38427962721594916,1.6786697348492776,2,5,93.2328709644222,-11.552485095128567,104.78535605955076,104.78535605955076,291.49737548828125,372.8451232910156,652.4169494628906,1232.02099609375,10.0,0.1,2.0,301,0.06886564,False
47015,1613,ok,True,True,20260908,5,analysis_activations,positive,False,5.7827729156114485,6.2573607778037035,0.019521744507130918,0.09283013779748626,0.13972023656983593,0.3046803863025749,0.5992766629559068,0.4007233370440932,0.4007233370440932,2.0023567131831266,2,8,925.6515453212662,500.15354618978955,425.49799913147666,425.49799913147666,263.8643493652344,359.8677673339844,736.8878540039062,1487.732177734375,10.0,0.1,2.0,380,0.103049636,False
47031,2075,ok,True,False,20260908,5,analysis_activations,positive,False,5.8179520278100565,6.338302653835106,0.016893586396957684,0.12636514103816496,0.12997532995517913,0.35547874906689564,0.6636813456666084,0.33631865433339153,0.33631865433339153,1.9442429584106151,2,12,1400.5618378257698,441.97269326139366,958.589144564376,958.589144564376,279.8741455078125,359.7318115234375,821.6381713867188,1748.863037109375,10.0,0.1,2.0,873,0.114201985,False
47120,1577,ok,True,True,20260908,5,analysis_activations,positive,False,5.832166596246662,6.284487408883821,0.008437797017664742,0.09074721607105264,0.09185748209952602,0.3012427859236676,0.5683748948228317,0.43162510517716823,0.43162510517716823,2.031133839512395,2,16,763.9133515210553,-27.637439993725486,791.5507915147808,791.5507915147808,300.7080383300781,371.83447265625,806.4417968749997,1279.96435546875,10.0,0.1,2.0,860,0.094215415,False
47247,3976,ok,True,False,20260908,5,analysis_activations,positive,False,5.80532244448754,6.295124833449589,0.014691499424656923,0.1147134630649791,0.12120849567854937,0.33869376000301377,0.666448325341947,0.3335516746580531,0.3335516746580531,1.9255749665300288,2,11,2199.507115510404,280.28182040354255,1919.2252951068617,1919.2252951068617,281.063720703125,352.23854064941406,758.6181335449219,1872.4710693359375,10.0,0.1,2.0,1605,0.101408415,False
