pc,evaluation_variance,reconstruction_mse,r_squared
2007,4017.3709160784792,2048.0753508849293,0.4901951067828858
2008,4166.257105326765,2106.7975733907306,0.4943188766009937
2009,4071.320173402666,2024.0753380725228,0.5028454526137471
2010,4171.479692269943,2094.072342907551,0.4980025081296644
2011,3978.602199090838,2067.9873068909924,0.48022265021530575
2012,3889.9680713244907,2047.6921109350437,0.4735966791013204
2013,3949.327828272521,2042.5000645529146,0.48282336808531634
2014,3954.6406773120107,1989.9056499634912,0.4968175841158746
2015,4131.27913003897,2122.0302642009583,0.48635030521867895
2016,3891.5350581964135,2026.254757978815,0.47931735737261705
2017,4061.2830242794876,2108.6275147681667,0.4807976932013355
2018,3911.9052088203543,2088.9277445516823,0.46600757609318344
2019,3922.340511175845,2076.7825629558665,0.47052466326201614
2020,3915.692158131613,2077.3998353891852,0.46946804000536535
2021,3910.576889470089,2053.6002595660193,0.4748600225466231
2022,3823.791920555815,2019.260365810599,0.47192200627980685
2023,3980.3601442187364,2076.852828679077,0.47822489588144523
2024,3979.0828494522543,2000.1662452367266,0.497329831794766
2025,3920.289694950127,2076.6026472487765,0.47029357296637364
2026,3818.823069398268,1922.361283848944,0.4966089685448951
2027,3900.1768182013384,2074.081395190323,0.4682083680127005
2028,3791.847884017653,1998.6938491252006,0.47289714401531213
2029,3942.312570095493,1992.040580800332,0.4947025266563073
2030,3833.901225754103,2081.748311487423,0.45701566396563675
2031,3983.2366366133833,2077.195387450866,0.4785156954127302
2032,4020.206508700034,2079.4168189800403,0.4827587054346528
2033,3975.3775232587873,1975.7829615455905,0.5029948853949457
2034,4022.7357922707547,2127.1226505468576,0.4712248677544545
2035,3861.368403895522,2015.5098448025633,0.478032232622708
2036,3863.316590489068,2023.8774852924746,0.47612952811711806
2037,3920.1809942807063,2131.183490012898,0.4563558434872883
2038,3833.770482777719,1978.5776049948777,0.48390817502425976
2039,3774.497349374344,2000.7176826014577,0.4699379818260849
2040,3774.72699857463,1979.6384842215443,0.4755545275276668
2041,3977.179863327483,2093.7874681175335,0.47354971611322116
2042,3773.186243594261,1989.6892036417883,0.47267665172380935
2043,3852.3369537037524,2026.9805378902674,0.4738309337293386
2044,3781.46256729504,1942.3792360995974,0.4863418051790944
2045,3818.2896438079715,2065.319155528672,0.4590983534007299
2046,3738.5576514125096,1935.2788659958612,0.48234612210281946
2047,3801.743562278321,1994.962346906647,0.4752506805821749
2048,3898.8759267123514,2086.9456105811014,0.46473146368089835
2049,3965.8962827411037,2002.874053428765,0.4949756850311675
2050,3708.706553927313,2006.6936618721754,0.4589235808513351
2051,3636.9281868057246,1874.0664269013168,0.48471173181253013
2052,3701.113796913698,1968.4285784563303,0.4681523761582871
2053,3808.366603809519,1956.70038820951,0.48621007592803234
2054,3599.9105919907483,1894.0422326775476,0.4738640907106131
2055,3813.831077838447,2186.5121767438136,0.4266887724919751
2056,3560.3492350401393,1924.699278822473,0.45940716717337027
2057,3942.7078518303147,2003.5954133056043,0.4918225015390173
2058,3755.5093458177357,2039.0691572844328,0.45704591054866894
2059,3614.5678040071916,1936.8153018559083,0.464164069710157
2060,3561.3573753299393,1876.8454654190955,0.4729971559663493
2061,3742.884670104973,2011.1284363368773,0.46267956039359526
2062,3791.4327879692523,1990.3344732891787,0.47504424195391537
2063,3686.1976625272937,2002.7949833381713,0.4566772683684479
2064,3818.031456774565,2042.2793246975903,0.4650962550154347
2065,3696.9407413593026,1916.4264515217644,0.48161829317904437
2066,3718.650058481731,2002.9843059380687,0.4613678957584255
2067,3683.6262465632444,1955.0133284415067,0.4692693564485544
2068,3690.615422399657,1940.6896032979903,0.47415555911914986
2069,4009.4106935125624,1971.5862160838722,0.5082603487654676
2070,3854.1439686674835,1965.8262442429564,0.48994478145490417
2071,3649.7181586049833,1920.3663584667652,0.4738316015062437
2072,3472.895001463713,1868.7878100421942,0.46189337447444834
2073,3622.5245926693387,1914.6521215786877,0.47145917919971025
2074,3726.2848632186665,1945.408726295851,0.47792270379042945
2075,3649.273766170758,1973.1703489041636,0.4592978013335943
2076,3691.333384653253,1930.5489343365323,0.47700499164805743
2077,3679.26639736818,1933.8960468948435,0.47437998828294126
2078,3715.1745007252816,2016.6331694267446,0.45719018876958417
2079,3672.624888517589,1893.1975967537637,0.4845110365959726
2080,3684.22620208579,1964.8650418724815,0.46668175782472543
2081,3621.7428481763836,1938.0280016321683,0.4648907769340934
2082,3447.3204770803995,1877.2467626752696,0.4554475642296114
2083,3630.3748024795314,1867.6496272929267,0.4855490882050719
2084,3612.6161377880567,1978.2941230596273,0.45239293420448956
2085,3621.929373441072,1953.2559090271466,0.46071397102604894
2086,3736.413132605797,1912.0254372893087,0.48827247699029186
2087,3724.6732670149536,1962.637647337843,0.47307119131264097
2088,3435.113714600975,1838.593305776049,0.4647649369040987
2089,3586.15612442647,1835.5478339620747,0.48815729982875966
2090,3636.846324762284,1870.4053162357518,0.48570680495882446
2091,3455.6335053132157,1910.7183058493229,0.4470714840241321
2092,3637.273571761126,1838.2847757790628,0.49459815449378297
2093,3709.606743422154,1914.0582175028592,0.48402665029201486
2094,3602.8467288670226,1846.4230698495758,0.4875099584293958
2095,3767.404440668105,1887.3558068670618,0.4990302112261774
2096,3645.40163279293,1929.10774590922,0.4708106430425798
2097,3471.6275006952924,1813.749271822014,0.4775507247080054
2098,3590.4327540727872,1974.8050301775622,0.4499813349971662
2099,3619.0999281760683,1841.0525109264506,0.4912954747137107
2100,3435.3292841833836,1823.861046895432,0.4690869794366789
2101,3479.384198445102,1904.5529532708454,0.4526178068745702
2102,3585.9878266164383,1921.7894093301263,0.46408367728804245
2103,3443.528602699345,1821.934155193042,0.47091069498744764
2104,3565.289461212261,1860.0614221045266,0.47828600108332486
2105,3320.970568949143,1786.373731854578,0.4620928747285341
2106,3381.225098724942,1855.7335617867645,0.45116532984255897
2107,3567.2369571179147,1810.7037690131317,0.49240720737653
2108,3448.5941034409097,1818.1133932938533,0.47279577162189335
2109,3403.38014312792,1791.825368993318,0.47351594778169026
2110,3490.2620526891437,1833.2402750688423,0.4747556924396594
2111,3414.244393845795,1876.6319140482221,0.4503522016669729
2112,3381.7615619725075,1844.726689590608,0.45450716859096973
2113,3423.0529957349513,1813.6503748218329,0.4701658498768201
2114,3517.2612475428577,1820.5635430430752,0.48239172045724144
2115,3370.6751590338827,1787.9431430901582,0.46955934383109577
2116,3583.045755906604,1843.9842485552056,0.4853584424604621
2117,3494.5952207662376,1769.0113178709405,0.493786488529833
2118,3440.5816746534965,1751.5421463195105,0.49091685303593047
2119,3292.450916612321,1779.5227216206895,0.4595142747179717
2120,3366.3025252780412,1744.5504666917568,0.48176063987366524
2121,3671.8273126620597,1899.5134108857765,0.48267899082959953
2122,3177.7765353189525,1762.027996181985,0.44551544874280136
2123,3380.211311606648,1791.069891875871,0.47013079160883653
2124,3453.4863417745582,1835.4390949486947,0.46852574085885546
2125,3297.0311380170137,1743.2047606894146,0.471280467876364
2126,3469.9049476230366,1837.2763055770426,0.4705110562652103
2127,3432.9591059507084,1896.1621222183753,0.4476595660776854
2128,3384.974921730252,1826.2111895433998,0.4604949130288032
2129,3391.3325730998154,1791.949036025069,0.47160916913932893
2130,3410.8899868864996,1882.9947652397889,0.44794620392942996
2131,3455.832185646151,1783.582612433111,0.48389200730254
2132,3218.6546730963864,1719.5973265006612,0.465740347706706
2133,3398.578816489616,1850.3437420791058,0.455553676406916
2134,3319.287689887532,1810.66545276438,0.45450180221476044
2135,3355.7213249338943,1749.7309691276996,0.47858275473391154
2136,3311.491503714196,1753.2872737030461,0.47054453507232474
2137,3249.0732893245713,1756.3822822451411,0.4594205406150552
2138,3262.8551425494074,1722.4374152363985,0.47210729867382806
2139,3261.3774817021626,1691.392366317024,0.4813871206855024
2140,3293.322743411624,1733.9291901303734,0.4735015893601249
2141,3149.1954172946457,1705.0204134766377,0.4585853884731751
2142,3222.7707032709914,1692.8320772431568,0.47472773178526295
2143,3116.065076326112,1628.346217963747,0.47743510546846735
2144,3311.216842746699,1736.855356487935,0.4754631185533623
2145,3113.586215438775,1640.5896675043798,0.4730868028097358
2146,3198.2562640147116,1678.4108382915467,0.4752106461335688
2147,3218.899464187448,1744.3987811757443,0.45807602859815144
2148,3132.403150840498,1813.7933345796614,0.42095788848476356
2149,3188.5629529783514,1704.428377371953,0.46545562922635975
2150,3232.0249869661825,1709.9102111880472,0.47094771294045734
2151,3189.716093120424,1759.7742396050246,0.44829753237270753
2152,3382.165053214814,1759.8628828960345,0.4796638084758015
2153,3270.627545554398,1732.2653424196985,0.47035689075196563
2154,3260.9823091347666,1709.0441007694171,0.47591126269468287
2155,3008.427655253005,1587.2875312964293,0.4723863382505237
2156,3048.9466178301736,1625.5313564883747,0.4668547665012228
2157,3192.1222803434275,1674.2447140565105,0.4755073374330806
2158,3134.1737598527925,1730.0283403711371,0.44801135070048126
2159,3128.7775406048186,1621.3236430990028,0.48180283767135856
2160,3099.533196749735,1648.0597337874012,0.46828776168114383
2161,3086.7803507654644,1644.9341221571115,0.4671036046509761
2162,3208.905420875291,1690.2643710370758,0.4732582767814878
2163,3020.4329873325773,1644.269241975208,0.45561803593354844
2164,3139.955797289693,1598.3216483508513,0.49097320104618336
2165,3058.6144438357396,1698.2160103411554,0.4447760443413519
2166,3046.833732401195,1623.4444807406746,0.46716997928822135
2167,3207.929442623333,1675.418089474999,0.47772601628516476
2168,3016.0363917976038,1637.925712039362,0.4569277358542968
2169,3119.1245288969185,1637.43792660776,0.47503284609581087
2170,3179.46285849217,1671.7481844755114,0.4742042103085544
2171,3063.63570090704,1599.1935856409054,0.47800791550789223
2172,3176.386957158401,1734.6078241280045,0.4539053813267806
2173,3075.877399140183,1668.506137694668,0.4575511565704554
2174,2895.80340925782,1569.5723442003825,0.4579838053983588
2175,3141.632392516184,1610.9727962732438,0.48721791890393973
2176,3022.96776810965,1595.8823053469923,0.47208093907499915
2177,3059.226772294551,1581.3423999386332,0.4830908207721526
2178,3035.9738697791777,1585.5730474912284,0.47773824298212575
2179,2908.4154203421185,1532.3247093539217,0.4731410449014627
2180,2952.7677748029723,1605.259966966712,0.4563541431652798
2181,2960.8863904617065,1545.7706919984314,0.4779365067913358
2182,2847.842484854903,1471.5515811303521,0.4832749392017981
2183,2962.3897893697185,1527.0924537212318,0.48450657668309827
2184,2993.0248147426096,1675.6836467047867,0.44013706854318546
2185,2887.7201027677193,1570.2501154181616,0.4562318855234051
2186,2954.3181769340295,1622.5408913422311,0.4507900658736451
2187,2983.5741028265547,1582.507967006397,0.4695932085255824
2188,2778.753210113383,1554.124634181167,0.44071152899621724
2189,2912.8232233985314,1554.6753042903338,0.46626513692910654
2190,3058.315543234773,1599.4701376148157,0.47700944686595026
2191,3109.0391864131025,1641.8843942720944,0.47189974270915
2192,2801.8718086347867,1489.7674710769159,0.4682956349088627
2193,2919.393352147496,1569.866300933337,0.46226283629146836
2194,2905.854664094608,1523.7941800850183,0.4756123907663514
2195,2897.021578266312,1525.3388411129324,0.47348033147003576
2196,2888.657400601662,1499.7087752098387,0.48082843784192864
2197,2868.3345325487053,1553.426576542201,0.45842210561057584
2198,2727.8091151812337,1502.901302096177,0.4490445487068748
2199,2727.49656934642,1414.8780777468344,0.48125394779657726
2200,2726.6291255664737,1513.2579377693796,0.44500778504117566
2201,2799.0685923006877,1496.1038423151947,0.46549939989663647
2202,2791.1653363073992,1437.9331793781055,0.4848269428279609
2203,2874.8031706295205,1465.6931807250446,0.49015877132065044
2204,2674.8748905221296,1436.6559598552149,0.462907231681859
2205,2872.4167371492795,1476.8594152194228,0.4858477893827039
2206,2730.403030923122,1436.539832566658,0.4738726055101915
2207,2782.091234544315,1460.9114936557112,0.4748872806484373
2208,2623.1163287842874,1374.7052943845654,0.4759266757255528
2209,2815.604655174791,1441.7324741306877,0.4879492504457499
2210,2788.064809680851,1442.3674661149375,0.48266358044953594
2211,2769.4429322451847,1454.0361777649387,0.47497160499849944
2212,2724.372496344003,1421.1136991728608,0.4783702665182762
2213,2724.160283389351,1449.3616559170468,0.4679602133712275
2214,2780.335639737164,1523.5582227944774,0.45202363303931703
2215,2704.280097921357,1470.4257260404288,0.45625982782971686
2216,2689.3335360550122,1528.2472962485558,0.4317375380331797
2217,2657.413988232801,1382.9441363891785,0.47959025484439244
2218,2682.649100210327,1451.7553666406916,0.45883516165909666
2219,2715.272126281648,1495.4418325520867,0.4492478974473999
2220,2584.6183780016922,1354.9650753299252,0.47575816729372566
2221,2745.2163010452928,1437.5660426440336,0.4763377872641026
2222,2586.251555687223,1355.9984860921522,0.47568963927337915
2223,2679.2921371627467,1420.980887555315,0.4696431688632239
2224,2482.818475371728,1398.4048999297986,0.4367671604665221
2225,2557.1032021413516,1342.1156264706206,0.4751421744156765
2226,2616.272203613724,1413.1574102374816,0.45985841676353134
2227,2449.6216692008397,1270.6940162451633,0.48126927834545474
2228,2602.8055233663836,1387.086711918272,0.46708015659800073
2229,2600.9612580217736,1330.9290160166463,0.48829341001837223
2230,2525.1345447288304,1303.3328247296838,0.4838560870150995
2231,2575.624672875669,1343.622713909158,0.47833132363613706
2232,2604.327048845402,1348.9673347656405,0.4820284436381792
2233,2483.720654615954,1277.958882700585,0.48546593582272657
2234,2614.3040783981687,1387.8241511366396,0.46914203186838754
2235,2694.307337958382,1338.370608195186,0.5032598585396202
2236,2685.1829815660985,1401.5635892627213,0.4780379590945876
2237,2439.225321056258,1241.604077544094,0.49098426175469434
2238,2472.5369041355502,1255.4404360032124,0.49224602718634036
2239,2525.6409439675126,1272.2748194200906,0.4962566541934965
2240,2430.3359729126137,1245.4468859585727,0.487541270079635
2241,2637.5416875664137,1332.005125139676,0.49498234230046234
2242,2511.0778270390097,1307.8973219360432,0.47914903000904674
2243,2413.6123021539897,1276.3490745451065,0.47118720210116216
2244,2371.462363954033,1233.5968766827805,0.4798159585269759
2245,2456.1048650869684,1316.0078836272646,0.46418904895550295
2246,2454.995850973304,1279.591251047636,0.478780686924448
2247,2410.156644686235,1258.382859993434,0.47788337211697873
2248,2430.2646043230698,1297.9056988132422,0.4659405825585963
2249,2347.81685886161,1253.33953773514,0.4661680986723773
2250,2559.911730753495,1284.9856407254947,0.4980351762569303
2251,2377.9621030534267,1173.456666918882,0.5065284407131203
2252,2413.9537618536483,1223.6686288279882,0.49308530752952506
2253,2319.265953399167,1166.1234364737247,0.4972015025854931
2254,2367.865555746578,1247.9247019866705,0.47297484903309683
2255,2373.291782823104,1329.4227806440988,0.4398401451242083
2256,2398.7731558294827,1304.6134471903374,0.4561330470036842
2257,2381.158233598752,1309.459294874054,0.450074641660832
2258,2330.7271944188437,1243.6776847259819,0.4663992904428752
2259,2338.1422293093906,1254.8613946632233,0.46330835697969164
2260,2354.0605212305777,1211.7908271758572,0.48523378381860915
2261,2271.060120825117,1165.470898075541,0.4868163606113146
2262,2275.4559945690958,1161.1242917648601,0.48971797541409157
2263,2353.5992745006847,1200.8501510657297,0.48978138968856977
2264,2266.411202055221,1147.3553337642063,0.49375676720810213
2265,2406.10680255893,1257.6947541337486,0.47729055385398034
2266,2172.3763487294937,1181.0319762025024,0.45634098949142743
2267,2241.8515500560857,1137.6770285251357,0.4925279381247729
2268,2354.4663159651514,1208.0116673744483,0.48692760682827785
2269,2272.9389297348976,1218.661299525243,0.46383896039504213
2270,2250.9864239896624,1109.0371997779757,0.5073105781720748
2271,2155.907502521647,1044.9856623090488,0.5152919774680564
2272,2255.907619788048,1163.518725400763,0.48423476422758815
2273,2269.364525185645,1142.5041089977526,0.4965532877957144
2274,2201.3551669363355,1077.0578665490116,0.5107296256750918
2275,2187.6493474335216,1092.6849009574983,0.5005210034051388
2276,2230.772387859222,1119.6566679070381,0.4980856523056011
2277,2171.6664381385176,1092.2706346168231,0.4970357254528084
2278,2219.6341776421214,1110.0556995478566,0.4998924999762576
2279,2203.565287697577,1101.2126762290795,0.500258657015016
2280,2126.8445062228784,1045.0785058766496,0.5086248652316228
2281,2096.5137835209707,1112.0853108148071,0.4695549728525391
2282,2146.509071999357,1121.4279298667036,0.4775573304136309
2283,2169.3744871031245,1091.012772137913,0.4970841693658905
2284,2164.8186016906684,1095.1692245271408,0.4941057769589371
2285,2096.850348004916,1102.3455404965187,0.4742850668645171
2286,2190.448271279258,1105.7268475993394,0.49520522255767463
2287,2023.9442520818698,1013.5349030161311,0.49922785572103145
2288,2041.3347164765235,1075.1792350152386,0.47329596350025926
2289,2115.149251793172,1024.6577020347872,0.515562459166365
2290,2133.6791012090125,1071.8687965608876,0.4976429229899043
2291,2095.4332999973403,1048.7404450616914,0.49951141605747007
2292,2072.372843417141,1025.7410105962651,0.5050403146062665
2293,2043.8239846003312,1019.0525930252365,0.5013990438004807
2294,2090.4334309818723,1065.0869725053822,0.49049467123901047
2295,2072.787777310248,1004.6777063110048,0.5153012202654319
2296,2004.0627066888221,1014.2558768021091,0.4939001292639711
2297,2014.7840056577584,993.0843852565494,0.5071013158393913
2298,2011.7947461272358,995.3799489915781,0.5052278812698394
2299,2030.601212394872,1011.3483534039876,0.5019463461211997
2300,2015.3752745957186,986.6815618659822,0.5104229101630171
2301,1968.2417162073705,1032.1129320843766,0.47561677837355876
2302,2122.452833900831,1037.1357975327137,0.5113503673829236
2303,2018.2377964316463,1023.6996785701436,0.4927754893996633
2304,2046.6906433512509,1026.6722704480296,0.49837447404022106
2305,1969.440895882336,973.4995671934352,0.5056974955537854
2306,1940.9563718103714,926.5957595558452,0.522608661887856
2307,1980.4007548739132,1010.4965025246313,0.4897515060839457
2308,1984.741077295843,1005.5201538671041,0.49337464449665214
2309,1955.1466980163607,998.4566709434326,0.489318795384285
2310,1974.122185006361,1096.7433732200752,0.4444399735994349
2311,2026.2657669130272,1015.2909511092861,0.49893495330769944
2312,1900.7652634034075,923.5281489694092,0.5141282478427717
2313,1952.826742399816,1001.123712998423,0.4873463726904167
2314,1880.972048846359,1014.555363203281,0.4606217759452992
2315,1999.2612262848268,1011.4314516985404,0.494097400379211
2316,1954.8877069705936,989.2605714613093,0.4939552957779225
2317,1978.1148185794625,954.4884576851344,0.5174757052926896
2318,1886.970958329645,949.0659593006104,0.49704262531908405
2319,1987.5666765316605,1017.3700533132312,0.4881328685342219
2320,1898.3417596967352,957.546473311561,0.49558794225517566
2321,1885.4241727131016,934.0704198064748,0.5045834071054901
2322,1829.1358763552685,931.4940894562552,0.49074636745283895
2323,1892.0987107006104,974.0482446611464,0.4852022047515302
2324,1895.4299748562526,904.2586781811756,0.5229268872094557
2325,1813.2071419335723,918.1676630595066,0.4936222995016506
2326,1914.6505063920235,985.4409245641198,0.48531550730838635
2327,1824.2798459427054,938.2080344928223,0.48571046455430267
2328,1942.9548259471794,1011.2906433344081,0.479508926389264
2329,1853.32895174478,939.9042649470601,0.4928562120274408
2330,1891.8785945634024,995.3418610436978,0.47388703275994437
2331,1837.9130014423845,874.3849432398056,0.5242511791615856
2332,1856.9667464554968,968.4412548874437,0.478482177057847
2333,1823.3084587329083,922.8874622624514,0.49383909352134325
2334,1795.8085628207575,905.6423009204896,0.4956910665923341
2335,1787.6960286757935,881.1748317439659,0.5070891149225847
2336,1799.3226892508314,878.0501816861372,0.5120107210720921
2337,1839.6985433901789,904.0369484361742,0.5085950621180448
2338,1806.3053757956473,909.7301702821699,0.49635859889889933
2339,1831.290898723643,882.755983333082,0.5179597168596548
2340,1716.1546606745765,882.0853921144467,0.48601054885827044
2341,1790.6061151628046,909.3530197412085,0.4921535160408358
2342,1753.390004536264,849.6457054270536,0.515426856986237
2343,1742.0020338251034,872.2585858626131,0.4992780898497001
2344,1816.9193084769668,914.2372816948326,0.49682009683677564
2345,1725.434389381837,883.1073164106588,0.4881826154357307
2346,1790.6135948456326,905.8800210484039,0.49409519526936285
2347,1691.5353466729637,873.4730876114867,0.4836211437558796
2348,1647.4503853260467,832.3386195714872,0.4947716623303595
2349,1712.6317185673395,856.34174686444,0.49998488432715005
2350,1702.8225956187496,839.2303051018723,0.5071534126566346
2351,1727.5029552283443,869.72825075017,0.4965402240743444
2352,1720.3983452043603,862.6805914348249,0.4985576486750515
2353,1796.2265739953036,895.534031152199,0.5014359301230668
2354,1721.7272240369382,858.9030801645321,0.5011387006179412
2355,1761.3322990939832,877.5212128182859,0.5017855442328081
2356,1768.425961633732,940.8456315129118,0.46797567332492296
2357,1704.6984754981006,886.7567223591598,0.4798160876514799
2358,1779.006649137027,904.0530757104431,0.4918214183465882
2359,1607.2941969451595,801.3748347029466,0.5014137198864724
2360,1617.7944851224308,862.1598613621014,0.4670770179459134
2361,1711.0872383428446,806.4500728858828,0.5286914338354166
2362,1651.1757645907458,811.556392751708,0.5084978776000523
2363,1676.4422807908493,878.5595255090393,0.4759381008366209
2364,1709.9185293515511,825.4518878491959,0.5172565980893661
2365,1679.3277568899562,872.766552361661,0.48028813983400853
2366,1670.7365777580223,822.3495693694485,0.5077922035603198
2367,1672.875789010743,820.9613329161983,0.5092514708449007
2368,1569.4878431341594,804.0083580692032,0.48772565420853875
2369,1649.803784428751,801.6182769805565,0.5141129602523496
2370,1649.469396112779,845.5211347594867,0.48739810708092945
2371,1548.220452648248,880.2218332068393,0.4314622108878551
2372,1628.3888181706357,799.6119405451095,0.5089551514831638
2373,1637.9695901358434,831.1287792548317,0.4925859525964076
2374,1610.6218719691144,867.3747553792563,0.46146592786622154
2375,1561.638002871565,768.7449915995551,0.5077316316675347
2376,1659.5946139306272,918.5693289481737,0.4465098155671823
2377,1598.2461189600756,755.324130809118,0.5274043704228848
2378,1552.9792817170337,792.7720097615203,0.48951539850228976
2379,1618.629240889402,766.3279020669321,0.5265574828946922
2380,1652.5833188063596,895.9477970344406,0.45785015082835734
2381,1626.516920579762,821.4542245264857,0.49496115648542816
2382,1513.088458281213,812.2862074424029,0.46316013251127675
2383,1568.1935830407533,811.4813247243051,0.4825375301237814
2384,1492.18889494975,797.7839403459226,0.4653599533906273
2385,1568.2759180149699,812.9237273028039,0.48164495930553197
2386,1595.9081765723229,817.4442502869642,0.48778741641473156
2387,1533.0947369045316,805.2655930196411,0.47474505414743573
2388,1536.5423274239095,767.6299592852879,0.5004173034580452
2389,1580.3220021793384,793.3117404151101,0.49800626750681454
2390,1535.8559482406697,754.7767814551569,0.508562777440321
2391,1562.6172483291634,791.1428551508156,0.4937065644214863
2392,1521.445055493465,783.0833592055521,0.48530289912338165
2393,1470.404941089509,753.2580262814405,0.48772069160532916
2394,1513.0507857398486,769.4226385481387,0.4914759994841099
2395,1464.9660164182835,794.8732923698892,0.45741178739880506
2396,1609.5766870426062,790.573684016485,0.5088313030495837
2397,1485.7893406873475,751.2916109705053,0.49434849854088536
2398,1474.1795234065814,751.4009594222182,0.4902920929970207
2399,1498.1172043593635,750.0753116998605,0.49932134180341814
2400,1530.1474920143326,776.145917914676,0.49276398388698206
2401,1467.0762438085424,754.4954984727102,0.48571486883733217
2402,1473.724343045597,788.6988195278354,0.46482608959426464
2403,1394.6129050084528,758.2184759417443,0.4563233473469481
2404,1548.343880770542,749.4567467966996,0.5159623413735919
2405,1474.1634995046059,772.8132159905143,0.4757615310308395
2406,1416.0092533487082,725.9106503924702,0.48735458565982515
2407,1396.4167291686972,747.0312687806971,0.4650370099580421
2408,1484.295173813187,780.7500452348007,0.4739927347273948
2409,1427.8704581954046,731.7343984819425,0.4875344648514295
2410,1443.7101427699731,745.4497302421661,0.4836569279676115
2411,1445.8726390866252,736.0597417396342,0.4909235282267933
2412,1378.9960514579668,763.7016716975176,0.44619009540304255
2413,1431.0289468883525,712.0387628936815,0.5024288191780134
2414,1361.8028417054536,708.1665101402081,0.47997868086885775
2415,1453.448610955301,725.4715905828134,0.5008618914252592
2416,1389.9324031846481,723.1333786911125,0.47973485830371965
2417,1427.4273863519525,734.659726813184,0.4853260251011864
2418,1409.9955989832047,705.6286982003286,0.4995525527106742
2419,1447.0605772364313,705.7658491714207,0.5122762237643992
2420,1467.7956007156452,714.9624810956184,0.512900515066929
2421,1407.441910182247,701.2926452397284,0.5017253357554776
2422,1431.7286824058938,717.3290555962067,0.49897696092055766
2423,1408.3901751056178,731.9364772954184,0.4803027667808538
2424,1351.7651041933855,695.7231648094646,0.48532244052518947
2425,1361.859054429129,741.3613158549367,0.45562551906980975
2426,1355.4274145433878,694.7765322960873,0.4874114800679744
2427,1329.5464528783539,683.5991505586488,0.4858403412090526
2428,1357.9016203996139,721.2984737289959,0.46881389425198083
2429,1302.3892267363076,708.3002110732723,0.4561532017212543
2430,1431.7532516518334,680.9733025177055,0.5243780297114344
2431,1423.0100621195938,737.20417945812,0.4819402904572271
2432,1362.1994135605537,674.0566736659213,0.505170339264753
2433,1295.3043689901135,670.1490437095563,0.4826319900147953
2434,1323.5973655274954,719.316525159816,0.4565443057729677
2435,1281.026528695497,670.1488170698349,0.4768657775165164
2436,1331.2255908766444,723.0513017287518,0.4568529130719272
2437,1317.2424557475445,648.642592962927,0.5075753972758055
2438,1308.0311310193183,684.6199559010985,0.4766027048854793
2439,1227.9121955963863,622.7441309871596,0.4928431094499406
2440,1296.7927032063433,660.388349997193,0.4907525710436441
2441,1220.25988222182,617.3501044563836,0.4940830937321914
2442,1297.190927675135,636.2436132780109,0.5095219988792968
2443,1252.344940561471,724.9866344502971,0.4210966875266333
2444,1275.4496978013524,715.8374302037057,0.4387568310708908
2445,1258.3061160236975,656.5579589521544,0.4782207996994353
2446,1208.5972138979923,672.7951898082663,0.4433255495945142
2447,1285.0055105242386,677.334160953865,0.4728939639507572
2448,1206.8887971346815,686.8710428506934,0.4308746220186823
2449,1237.8515796091071,642.4592707343523,0.480988446985518
2450,1214.9646357023646,609.2365350029801,0.49855615784999074
2451,1198.6817254479638,631.3250287615726,0.4733172156056372
2452,1171.827297738634,652.1893929774847,0.4434423961311832
2453,1159.2532847738903,588.5594901649733,0.49229430884919123
2454,1185.9120400231902,594.5330558378137,0.4986701915715539
2455,1197.0162612382,620.2234538153324,0.48185879014394517
2456,1142.0647479657673,615.56623974734,0.46100583102334647
2457,1222.547373627185,635.3031871215219,0.4803447286982131
2458,1167.7348764479786,631.7442050662353,0.45900031093712146
2459,1157.514758133254,618.3753775255987,0.46577322390008713
2460,1168.8649067969357,598.0982519846923,0.4883084875704985
2461,1221.0617707993642,577.2457131239422,0.5272592043021296
2462,1136.9359153129515,596.801310207664,0.47507920000628245
2463,1111.7138973525366,575.0744838735309,0.48271359632813104
2464,1108.9999065923541,610.0529452570584,0.4499071265645278
2465,1065.7711667529245,613.3254125293228,0.424524295963142
2466,1090.3118543408123,594.8127821637554,0.4544562825803897
2467,1120.3997106419342,607.8858472375701,0.45743841107448935
2468,1176.7803251211099,608.466282061807,0.48293978997381193
2469,1062.138014592126,573.0791237821761,0.460447591641614
2470,1070.6253774377892,544.8551635244006,0.49108700857778753
2471,1116.395305420776,603.4198063824311,0.45949270526984287
2472,1039.3486696622472,573.0471986495613,0.448647777808979
2473,1129.573358684526,623.1224495803124,0.4483559258993274
2474,1047.664087746847,578.004758652025,0.44829190442605726
2475,1047.0009572438607,569.6075607465535,0.4559627125404011
2476,1039.0842311027127,552.0727457427668,0.46869298059033404
2477,1035.478505653051,597.7252285668083,0.4227545764556092
2478,1003.5340328659939,587.9158783720264,0.4141545188128829
2479,1012.8989536966106,601.1854020157874,0.40647050742649105
2480,970.7779423930032,508.748787092164,0.47593701414550105
2481,1039.762056055664,514.4307386972852,0.505241862115283
2482,942.2409909282227,502.9884519672801,0.4661785500631055
2483,960.1873988942236,536.8196986367027,0.4409219499704766
2484,945.276807755844,564.5712759562211,0.40274502524127875
2485,971.3976499228702,575.6335768546593,0.4074171613444143
2486,986.8396346427064,595.4771215786516,0.3965816727717375
2487,953.0312745032935,495.40267892001594,0.4801821386415541
