pc,evaluation_variance,reconstruction_mse,r_squared
1999,573.5087747726595,417.4882151713226,0.27204563637789836
2000,590.6409173662748,416.2600842385798,0.2952400147034786
2001,579.6271291794675,448.6184471867515,0.22602234332643245
2002,591.50408282064,438.7103744533991,0.2583138693458048
2003,578.557448618916,414.96844822448753,0.28275325256797657
2004,591.1804469707447,435.9978587291322,0.26249614485184747
2005,581.4426076599389,406.13518160300947,0.30150426499094696
2006,586.1674485534656,428.01019674285834,0.2698158217432667
2007,588.3283256988101,423.5815862203216,0.2800251701000527
2008,571.4299665538177,447.2654758952215,0.2172873281522283
2009,584.7423216206039,419.10884290621215,0.2832589203657112
2010,579.2771202463773,460.6455018618673,0.2047925150816483
2011,567.5250650474084,419.45120946638247,0.26091156972715646
2012,589.5152584021546,410.5342551045243,0.30360707504458406
2013,577.9375498519507,415.98970381099963,0.28021686094360365
2014,564.2150297063989,444.19068527353267,0.21272801700323973
2015,598.4715762436996,423.934635336368,0.29163781177848214
2016,575.0616947825512,426.0671793883943,0.2590930968728431
2017,588.6885363585901,427.4110634273231,0.2739606140946279
2018,581.2592071346406,414.8879141536326,0.28622564759214286
2019,566.8458632785766,395.119284682002,0.3029511013864091
2020,567.3731914085446,437.27623582148874,0.22929697341547073
2021,583.1313174162352,405.5280270388018,0.3045682594520325
2022,566.8798141259971,415.139829099186,0.2676757599152838
2023,587.2630247207029,418.45184404267513,0.2874541280005035
2024,592.5491577893652,410.5429161595926,0.30715804627718457
2025,560.2833424323999,427.82022716715596,0.23642165531848924
2026,562.001862832557,404.9630371127552,0.279427589311372
2027,588.5596224268182,443.67325029705904,0.24617110418201416
2028,553.1518876004711,399.59733593978876,0.2775992545678363
2029,553.6184167086636,415.97586874499734,0.24862349916386428
2030,548.7615820692154,468.11892538427253,0.14695390369869477
2031,557.8688468768918,416.95930915391966,0.25258542130793593
2032,555.5752596927715,415.85310229664503,0.25149096357060907
2033,576.5264880585164,430.91103518793796,0.2525737427276693
2034,596.0172603100943,413.4072902446319,0.3063836942749856
2035,584.533706051728,435.44937692747385,0.25504830188707894
2036,595.3585436504194,436.9617280393394,0.2660528135531165
2037,560.6368012608983,406.8375081343956,0.27432964225787704
2038,578.6952136398058,403.62589530730514,0.30252422036009474
2039,595.1208333717877,433.20928576608844,0.272064996764361
2040,555.8310417199651,431.2229242195577,0.22418344451367767
2041,566.5148808423114,411.6304508141817,0.2733986966023608
2042,557.0258892287173,401.7552750082866,0.2787493673506366
2043,582.3131333935951,416.2167173075186,0.2852355658168011
2044,575.7783678090616,455.4256376924862,0.2090261406911461
2045,559.850540165927,418.44501694772106,0.25257727388509177
2046,559.7656283133008,409.7928472990186,0.26792066791629165
2047,555.0902339317125,399.34161237249316,0.28058252881887247
2048,559.4376492589126,389.48347078432136,0.30379467434794505
2049,588.7483939376212,415.7262782717519,0.29388125292143275
2050,568.0427392677137,404.5576688633491,0.2878041722971756
2051,569.3186427414602,398.2651229666576,0.30045304497868275
2052,587.0544426903124,413.9866148181173,0.2948071171714022
2053,573.8346986800617,414.4923541499897,0.2776798699984374
2054,580.7078314103129,435.71671960772994,0.24967996634461787
2055,554.3741056383576,401.7634065270511,0.2752846815158808
2056,560.7944939544753,387.58044407011795,0.30887259370706077
2057,551.176825953584,419.9248897760914,0.23813036034382484
2058,564.3452779332334,404.3130379570842,0.28357150530651265
2059,558.657955534658,395.19913958238743,0.29259194169325653
2060,562.8237657880792,400.8487075781311,0.28779001182216746
2061,546.6402241743746,389.03842132286286,0.2883099264960747
2062,562.8907237244002,400.8222324221712,0.2879217661110013
2063,551.8976019785987,391.42285177835174,0.2907690659008694
2064,576.9222455102587,414.63194168477247,0.2813035986885002
2065,544.4580436115833,391.06541579924544,0.281734524105531
2066,559.145537420277,398.28394430248187,0.2876918125108542
2067,541.5144044135072,399.0397394291249,0.26310410918559224
2068,540.0815723834885,391.640695069293,0.27484899486404635
2069,552.9300533071504,390.455083604839,0.29384362222766935
2070,550.7850271721571,410.97876175844306,0.2538309113657429
2071,583.0775031206938,405.2107425768944,0.30504823045279106
2072,532.0746089275586,389.0024812953654,0.2688948602914303
2073,528.2920517213446,406.3463676795951,0.23083005630013054
2074,530.1175463485877,380.7989784441934,0.2816706764997501
2075,505.8650559160247,432.5863200246474,0.14485826809816604
2076,553.2217601790577,397.7018517866472,0.2811167592939121
2077,532.4294869683773,402.1293650859098,0.2447274710955415
2078,538.0395266370402,378.5921066403947,0.2963488965081338
2079,564.4426467674865,436.12436779757303,0.22733625764243892
2080,533.4325362042816,390.6109127289104,0.26774074279690485
2081,546.5281145440902,397.9289974145189,0.2718965651996358
2082,550.7533251569866,418.65587910957595,0.2398486582169207
2083,535.2523619876599,400.7278969543994,0.2513290451137924
2084,522.9373382744056,395.71610536534314,0.24328198351425534
2085,532.79806278758,391.4354415183298,0.26532119979874946
2086,533.1157224666898,398.4817763035638,0.2525416912114016
2087,525.3463266831607,425.87667815905127,0.1893410945730284
2088,532.3905882612322,409.32434429636066,0.23115781285090198
2089,550.6091467188505,408.8394476077237,0.25747792232648226
2090,519.9780827612092,394.0310023434777,0.24221613293568456
2091,532.0244837462657,396.2071806452877,0.2552839338231514
2092,533.2358846213157,390.7548886533145,0.2672006893706824
2093,505.3401827610739,389.06737076358723,0.2300881979386562
2094,525.7466650575114,389.5090105029962,0.25913175224727714
2095,530.7094025490212,380.76815757635495,0.2825298444920924
2096,566.4933993321301,409.10797717929216,0.2778239293492002
2097,514.3117454200194,377.00566524325444,0.2669705317824934
2098,514.2294979505407,396.91618039993654,0.22813416581148271
2099,520.1637250214329,377.5132294932724,0.27424152947667146
2100,537.7690735830904,399.4351782462055,0.25723661350620786
2101,527.6565983816455,378.6778480604371,0.28234035313523076
2102,523.2838254894004,391.9875296795376,0.2509083778522452
2103,516.9484765696085,369.0159540793922,0.28616492589720743
2104,514.5936823265326,387.78322008060854,0.24642833093597372
2105,510.83427399727134,403.19274668510405,0.21071712058369496
2106,539.784771269481,385.210842658853,0.2863621518019056
2107,502.83519349700623,417.05079461658653,0.17060142167819536
2108,515.7613489299504,401.29796003271304,0.2219309165658001
2109,524.0282993500206,410.7541808486725,0.21616030783422924
2110,514.5753274149064,374.1810908243038,0.2728351499010009
2111,524.8626656970058,401.68058558860514,0.23469392692432722
2112,525.0404790403885,388.7752816425708,0.2595327462120032
2113,533.2219100094508,416.8183292441391,0.2183023213791957
2114,503.941895190701,373.8890975854364,0.25807101740578686
2115,495.1104961469126,377.01394461784554,0.2385256472002255
2116,529.3362606743577,378.0904846797503,0.2857272158191564
2117,511.48889742809587,393.06552995533804,0.23152676053815135
2118,534.2959967880853,392.56309960034633,0.2652703708052554
2119,513.5672665501896,397.9632674939474,0.2251000143229427
2120,520.3412516855415,367.4329278876231,0.293861621200707
2121,507.36109155555556,384.69125673404875,0.2417801381761545
2122,529.1074127315117,389.3260700526906,0.26418330062170414
2123,520.5184810682858,379.2218761942443,0.27145357948492344
2124,521.3324637746127,370.9435319924113,0.2884702991510212
2125,539.2520091831428,390.06680138354676,0.2766521130363173
2126,529.1215390229728,419.2585856869396,0.20763273696794882
2127,521.3958314785248,391.974477666923,0.24822092160691234
2128,499.4707751209083,379.01862013676066,0.2411595652518197
2129,518.5658332868398,389.8098450013154,0.24829246359989987
2130,503.17212371746086,377.00169059795985,0.2507500459034724
2131,519.5044337060308,377.7084585952244,0.27294468711126296
2132,517.8868919333935,365.2551106058113,0.2947203022609278
2133,520.1183788433982,380.5390664733416,0.2683606618178789
2134,512.0059738002088,382.73524275748883,0.25247895074982674
2135,513.3713135904933,377.2047873676059,0.2652398422314358
2136,483.8399155309818,379.35245367442576,0.21595461329784682
2137,503.77783327589117,359.7555390509052,0.28588454019197174
2138,510.21906975551616,404.7317625237886,0.20674904856510834
2139,506.8846345645062,377.72208519836636,0.25481646228458044
2140,526.8175133160067,432.2914108534587,0.17942854987405754
2141,510.9277987446804,367.2346643608861,0.28123960907361056
2142,508.5683707383959,371.8166888822716,0.2688953732171214
2143,514.8387550087384,376.66542100169966,0.2683817654805213
2144,499.64835043259677,359.43897794971616,0.28061610202752996
2145,518.1439032229731,376.83588694443347,0.2727196352201996
2146,515.5124065782456,365.41152264400563,0.29116832498861955
2147,480.0144345549577,405.4122279468207,0.15541659008088782
2148,494.15046698163746,361.3826386238941,0.26867894948822746
2149,510.9375294711304,374.8524709869224,0.2663438299885098
2150,490.0824191267557,361.5500181528408,0.2622669084986522
2151,514.7802393772466,384.6944825730227,0.25270153524462136
2152,484.3608881343822,362.757231647724,0.2510600245924899
2153,501.86378257310946,390.1509232644401,0.222595977609513
2154,497.3993566564681,361.828732189747,0.272558905942361
2155,495.32321682258976,418.4993167463861,0.15509852449278527
2156,486.8074664146819,368.7401593980954,0.24253388693100308
2157,502.33803283136825,371.82333152564473,0.259814492982132
2158,492.4970221108683,363.42146545307855,0.262083933227789
2159,482.7653149690878,390.67434918176804,0.19075721252513034
2160,504.4732811460677,352.64177139669493,0.30097036934134613
2161,502.5975954353538,364.8886497407143,0.2739944379864273
2162,502.07348579319984,376.54830375451866,0.250013564927394
2163,491.8005099256392,363.9553292658796,0.2599533308314177
2164,474.8823026254507,374.1073878897894,0.21221029753796594
2165,473.25869261186807,354.48879975304004,0.2509618834539492
2166,499.8662783206379,366.18248471407395,0.2674391120275027
2167,481.03885185200636,420.3373089134945,0.12618844133859475
2168,458.5074341852135,346.56236511996934,0.2441510447135392
2169,486.3587531483058,361.967836485464,0.25575959280599436
2170,513.2839346719969,384.2658195264924,0.25135817903194413
2171,486.80925868288597,357.63065540506534,0.2653577370884995
2172,475.0334677910728,362.76554547543975,0.2363368687214481
2173,481.2540131716405,354.308426254437,0.26378083806633745
2174,474.5361996177905,349.22592609271453,0.26406894484763355
2175,494.70764562024885,361.3023626685541,0.269664890229128
2176,487.49627510103585,366.6219798277799,0.2479491668899505
2177,463.04166415567494,361.0191104540841,0.22033126087610722
2178,481.2206634017487,377.2693525785416,0.21601589193692416
2179,482.53315295820454,370.4877750478405,0.23220244499981335
2180,475.0929653939301,357.4606076517655,0.2475986097681494
2181,468.8741744923274,374.45956183329304,0.20136449775947163
2182,464.7179122014755,349.49604641795463,0.2479393687187318
2183,465.9297538651557,331.75787135247873,0.28796590344283424
2184,481.7481739079854,376.0417796671793,0.21942251152361647
2185,480.86544879951225,362.3620684217253,0.24643771074347798
2186,472.0325022657752,385.43918353743845,0.1834477886854936
2187,469.88162727376664,335.53640779346284,0.28591290163816174
2188,474.97355906878727,348.26366947372156,0.2667725122288652
2189,465.5139739202906,366.806235607082,0.2120403335735529
2190,472.4055553073781,346.83775498105973,0.2658050882670414
2191,465.90351967557393,372.9611315286651,0.19948848682583065
2192,474.6686677387386,348.9685782619581,0.26481648783687317
2193,472.4743233737881,390.2019534490958,0.17413088046184522
2194,468.59659508156767,368.1714886801367,0.21431036301907014
2195,480.06077777818297,355.2170553043273,0.26005815982646474
2196,456.47490292489636,346.8687672090234,0.24011426480089837
2197,486.06525563166366,417.57326298045166,0.14091110577776966
2198,458.1871579331681,357.16281075145884,0.22048707702201653
2199,453.08818509488833,357.74439675556994,0.21043097453391102
2200,457.93392649570023,379.3794840949823,0.17154099719548854
2201,462.98536536922495,368.746574130985,0.20354593964991907
2202,467.35962134468144,385.499472504721,0.1751545172097526
2203,462.9613596782782,359.1182552178538,0.22430188241322602
2204,470.4927104719085,348.87689618034705,0.2584860755219346
2205,478.23008329715685,357.4371827845557,0.25258323290704465
2206,466.6082413655997,380.3660304211422,0.1848278776475456
2207,464.2940912663977,342.2498454403513,0.26285978676394817
2208,469.8106612473754,333.17192991144327,0.29083786854293203
2209,441.6528131128533,350.00966651666874,0.2075004253913072
2210,465.1257315491632,342.54354470222296,0.2635463457131558
2211,469.16845311504994,370.34773389995837,0.21062950537055536
2212,450.47664947608905,355.7580569406498,0.21026304614367552
2213,458.89506356538357,350.15807320330896,0.23695393347063476
2214,436.7112937542263,355.2876346915955,0.18644733998671137
2215,468.43238496737456,366.7712004748189,0.21702424459751257
2216,449.71638397224694,333.3163355445267,0.25882990385981486
2217,447.75244161030014,367.15571283997957,0.1800028794493267
2218,453.5877125089223,347.23637115685705,0.2344669805180697
2219,441.259924287633,331.27789369843094,0.24924545497023387
2220,457.11044129839706,366.82151555952686,0.19752103120289588
2221,441.2949575117222,340.34414251901336,0.22876040905141604
2222,455.14240604622086,376.69782472352586,0.17235173053668118
2223,448.76555136417727,337.90893109937383,0.24702569064808255
2224,464.7481253163866,369.4408442795825,0.20507297575847516
2225,450.13186169454343,331.2759231021231,0.26404693536907453
2226,447.86066777202655,339.2934274487491,0.24241298273270373
2227,464.6957515560311,348.27548336840886,0.25053008941396526
2228,453.3519287816952,363.27814232756003,0.19868402610791336
2229,440.79921611393877,352.9462532924074,0.1993038091039231
2230,454.5170576680218,336.7724373628083,0.2590543486075585
2231,448.70131704963126,333.9301209376471,0.2557852891242778
2232,441.0544607946683,324.10170823710246,0.2651662389874634
2233,451.8825745973509,348.61849098039454,0.22851972928801167
2234,429.43856437282926,325.8020183372317,0.24133031970929975
2235,460.8822262196915,384.36500248559867,0.16602337729903893
2236,438.8671018087193,325.3490627420429,0.25866153694097893
2237,463.5025082479698,354.4261391295503,0.235330698706952
2238,449.77698804236104,386.68200682981,0.14028058991450354
2239,439.3711663427909,340.6018774727632,0.2247969289659062
2240,428.3619875996675,321.4455879355235,0.2495935744981751
2241,440.1730925799937,332.4489188242128,0.2447313921993174
2242,447.01854473378955,358.5520394418792,0.19790343450872794
2243,449.07648813722324,346.42059605916876,0.22859333496588263
2244,432.0754495700226,340.7110891383547,0.21145464414279647
2245,413.1725899832687,326.5417371049242,0.20967231364949113
2246,445.23526457627526,333.9136995032764,0.25002863414007015
2247,431.3461556838819,315.8636577353614,0.26772580774581756
2248,435.2056387094227,380.5537624019459,0.12557713284585148
2249,436.8243429095274,381.9717111634708,0.1255713712763883
2250,435.24509101153035,324.6773776163484,0.2540355208561166
2251,466.30994281888576,359.1061973987053,0.22989804757780652
2252,420.7277065237746,318.52401272262676,0.24292123436698954
2253,431.63958787839636,322.9112899029253,0.2518960286054729
2254,428.71998487627724,335.98247081087544,0.21631255210126155
2255,440.29802217116463,340.51407169026703,0.22662820511627657
2256,437.99902633417446,338.6534076373891,0.22681698525281413
2257,437.03659750841075,332.53597542156984,0.2391118333856006
2258,436.3884081726968,314.91098440491027,0.2783699600923243
2259,429.05283656939395,318.9593813863493,0.2565964976792279
2260,420.2584120290911,340.88754399676174,0.18886205667867795
2261,429.3807924540671,326.17564779189325,0.24035808418983762
2262,408.00307577386485,331.6251174958861,0.18719946689889932
2263,426.6034757050916,330.6795869572446,0.22485491612393382
2264,418.9535653465012,318.4796082558644,0.2398212245969037
2265,434.2655587527521,318.28484178525076,0.26707325651292235
2266,410.83578844592387,325.70924749106894,0.2072033239286788
2267,424.8230723533705,345.1596926327835,0.18752131158809215
2268,412.9544862675824,327.7178656868392,0.20640681579982245
2269,418.0496435289017,340.72052237879967,0.18497592892877546
2270,424.55087580566385,317.4382337840047,0.2522963633472505
2271,425.7665773331344,322.6817516350577,0.24211582398920806
2272,424.42671483497907,314.8936195099315,0.25807304652732577
2273,420.71426868054914,338.03142979482635,0.19652967593667325
2274,432.59520399349447,348.84711498307735,0.1935945850469405
2275,419.63656819912984,337.9463938582721,0.19466886475464018
2276,403.56425136914305,323.15003082314337,0.19926001937283644
2277,427.6978237353717,340.45883878529366,0.20397341325742901
2278,416.84679122671366,317.071058884993,0.23935828328699993
2279,430.709116044991,318.0675361485611,0.26152587837185126
2280,435.95199587185175,326.427422772963,0.251230810125901
2281,413.14739340020395,337.08741969049004,0.18409888317033818
2282,416.2700346667753,345.5090764885761,0.1699881141693118
2283,411.75001974057363,304.6376421783861,0.2601393380130851
2284,397.5137928795851,304.029125241737,0.23517339350830135
2285,393.68051478223936,300.2988014394399,0.23720176599152398
2286,408.5573961855745,308.7119607309786,0.24438533333819312
2287,395.16391817235126,314.8142229115595,0.20333257052519438
2288,409.20029764165963,320.1847521262791,0.21753538799556849
2289,386.2928186516513,306.4792903605393,0.2066140617620068
2290,406.72047142601724,314.0442788355341,0.2278621291560462
2291,405.30488408883144,304.0726539487502,0.24976809832346847
2292,417.9399997665165,319.7496928484545,0.23493876387260448
2293,419.5814564056949,332.7337762009633,0.20698645967032026
2294,402.51929573000433,314.8070811260584,0.21790809915055642
2295,407.94469180859505,297.3713421061002,0.2710498553425844
2296,397.0463105222768,312.1414449732602,0.21384121524094335
2297,401.34377011040306,320.3548226867467,0.20179445516589845
2298,414.46621819181183,303.8518863863402,0.2668838302143123
2299,395.06809349189336,301.15939431527,0.23770256500997422
2300,380.8666215136892,296.7672664649557,0.2208105155408343
2301,387.3161407242271,302.2744087700949,0.2195667131122293
2302,391.8334258411177,306.39274044768007,0.2180535905277322
2303,392.30846438562054,330.58536019674347,0.15733309319629207
2304,399.6206057077204,297.9817679743289,0.254338330610833
2305,373.0610247271663,304.3719676638875,0.18412284454939698
2306,378.31079023235293,291.9557714853401,0.2282647520943688
2307,390.95550834198684,308.3883877359958,0.21119313795104722
2308,398.14338029932685,311.67659301416296,0.21717499665612316
2309,424.02264737556936,336.9611842729092,0.20532267236553348
2310,372.0406641948732,301.54357637682625,0.1894875872523465
2311,404.72643740391334,330.2990067874079,0.1838956483641505
2312,389.2773659565025,290.78052331008263,0.2530248384834832
2313,379.055451916162,292.4934311311407,0.22836242124322936
2314,371.2452237706182,310.91832973070814,0.16249877487227782
2315,411.00979706530507,290.80150979273833,0.2924706129412943
2316,393.4407024042431,307.9912547642821,0.2171850729164403
2317,394.8559740290463,321.1331347900897,0.18670817738098455
2318,394.4985977592394,302.7963922978323,0.2324525511174883
2319,379.8977777184067,305.92217029136845,0.19472503332691649
2320,384.38092897437053,329.0972154005319,0.14382532900721712
2321,387.721589376505,305.3388229876213,0.2124791826046194
2322,401.9611086321806,299.9629534904499,0.25375130317661
2323,383.2490923732282,292.51131199905245,0.2367592831395685
2324,374.5397403040883,289.29902085499117,0.22758791731924177
2325,374.9108187374327,287.70694770853265,0.23259897199705226
2326,372.7631584742075,283.8636130751881,0.23848801411304332
2327,388.00475472257796,292.0363179765366,0.24733830082741748
2328,379.2948896531608,308.4292164512235,0.18683529658609188
2329,390.67754795285674,303.32944657048984,0.22358106279736156
2330,386.3111652102859,287.38418037383207,0.2560810914760995
2331,367.56011178775344,304.8090109790586,0.1707233695829603
2332,366.7440372671773,283.3968549088753,0.2272625425061311
2333,373.2418672319584,293.58435449909064,0.21342062540739315
2334,381.29564196612256,318.57484925145616,0.1644938620102011
2335,372.98488485431113,299.899560792888,0.19594714700026106
2336,378.1921467285937,324.4197447004166,0.14218275681638204
2337,358.0244277545795,272.92859164731067,0.23768164826339944
2338,372.13313525176807,293.1055551333442,0.212363728548272
2339,389.80466948976795,275.8650801690459,0.292299190437771
2340,372.19324506506024,283.7232921026738,0.2376989752915094
2341,363.42020004798167,285.5383396405141,0.21430250821826902
2342,357.5824055290747,292.2138351538058,0.18280700997732358
2343,365.2659062917449,279.84370332737956,0.2338630611096153
2344,370.42833231830934,277.5164789936546,0.2508227509034475
2345,372.52266416755594,281.22360947559457,0.2450832217040524
2346,375.52884693322636,293.91909241564633,0.2173195353274452
2347,377.7895018646312,295.8825598117139,0.21680576524401673
2348,354.32615947602915,325.87079809653164,0.08030838429083742
2349,364.88441506446236,290.2702936858288,0.20448700546843546
2350,346.19080103568115,277.51731148928013,0.19836890333583124
2351,358.2698308728293,275.5598264773526,0.23085952895887363
2352,364.8085108304578,280.5840623184951,0.23087303615870247
2353,355.2376475355626,318.79849781906466,0.10257682418879888
2354,352.4002417861171,311.7412613681779,0.11537727730225678
2355,345.8840642593577,275.0814726387737,0.2047003575379911
2356,354.11982792780185,271.4439934072025,0.23346852675376117
2357,350.3593159413557,261.74812472121477,0.25291518503527666
2358,341.0453768570772,273.8776346053214,0.19694664349578306
2359,337.8777416371539,261.47417056133406,0.22612786123647488
2360,341.7402669057719,294.4000334248594,0.13852694009268052
2361,340.99350305304466,259.33141435614397,0.23948282875113136
2362,360.3093345119168,278.28216571464543,0.2276576289881228
2363,360.5140844268668,341.0624974586283,0.053955137423166155
2364,333.9230809247878,262.9327295150339,0.21259492219929432
2365,356.40523824092793,314.0364657952261,0.11887808567241309
2366,341.7866487985582,270.33942415816836,0.20904042007357437
2367,350.98806503704617,271.3446169590561,0.22691212611341594
2368,335.5500043153824,266.53518046194887,0.2056767187181041
2369,356.60268470590603,307.8095496964486,0.13682772761427087
2370,356.55880510358475,265.6586852225278,0.2549372461988404
2371,345.7878029294164,270.7644614714774,0.21696352740716274
2372,330.7590566078347,274.02253081904297,0.1715343076941398
2373,343.0245346920273,274.12511017532535,0.2008585904170409
2374,346.5221756401064,343.96615578311673,0.0073762086142629135
2375,339.94768753058673,270.05948404506785,0.20558517103967855
2376,319.9114797270095,254.13415324723948,0.2056110225738066
2377,353.54200730524445,324.73071290983813,0.08149327038959464
2378,358.5224927540697,279.6639516840699,0.2199542362439536
2379,326.1098221595875,276.598202684599,0.151824986892787
2380,335.28793585354424,263.1400860475509,0.2151817649577108
2381,323.32119513049423,263.01337199941355,0.18652604295471598
2382,337.1978412031663,270.76117084631227,0.1970257879463263
2383,323.1788533721597,246.02274965056733,0.2387411890243405
2384,341.48575017526395,264.1694203761811,0.22641158455192067
2385,333.5936281407726,276.89886261807584,0.16995158402357802
2386,336.6869810241169,253.62044891625987,0.2467173867406146
2387,320.8458102719401,250.880926502903,0.218063884673254
2388,335.2160964081127,270.15191709836444,0.19409622630571755
2389,325.2825208281304,257.0097261283651,0.20988768325439344
2390,314.40535188646754,302.9021212416763,0.03658726092215214
2391,335.01657888773656,262.13372694839927,0.21754998567924666
2392,317.09665392542195,263.6623254590194,0.1685111709787066
2393,319.711906188855,346.515085860481,-0.08383541292263685
2394,322.83058376698403,279.4341193038291,0.13442488613308734
2395,322.0027951517129,280.39460670755034,0.12921685485543288
2396,314.96595873587523,265.0291777561826,0.15854659716280228
2397,336.12421039670085,264.6681183945239,0.21258835213876137
2398,307.3570652842788,239.99000629086828,0.21918174853440187
2399,326.5293934131026,249.17980896598502,0.23688398657960996
2400,316.77656001173307,273.82031049222155,0.13560425530828568
2401,339.36872998944665,257.3077270367715,0.24180484440987537
2402,322.4273800650625,304.04356966581895,0.05701690221076727
2403,312.5204274718805,252.74804858249786,0.19125911023771636
2404,314.20252135342633,272.64102329436656,0.13227614431620016
2405,287.9703976005687,248.61139423639128,0.13667725464882874
2406,310.2234455060774,250.03354857158536,0.1940211089987165
2407,317.0072553871961,262.71467891925664,0.17126603743383073
2408,309.5261384608817,246.042685474826,0.20509884335367323
2409,304.45867127022615,245.05547883189266,0.19511085754430502
2410,303.40407998428543,256.11426416333325,0.15586413941236887
2411,301.0194726996647,242.4874909985035,0.19444583161422302
2412,321.72819571714433,281.14309222235994,0.12614717651438245
2413,299.15202496638557,240.46148228090138,0.19618968881149645
2414,306.34765584931307,242.10383143409047,0.20970888201221616
2415,291.7128573818338,241.80185078721235,0.17109635496556497
2416,299.53174852108,234.7800813849058,0.21617630670498755
2417,306.7681786253274,244.39166335046232,0.203334373057803
2418,307.5536991750081,251.98350896639727,0.18068451251821738
2419,295.1861479528259,233.92065370619588,0.20754867622182915
2420,295.4033932801288,234.0408560476779,0.2077245509981711
2421,289.1912737470145,233.69887174406108,0.19188823121785614
2422,284.9444539773487,230.50481107321335,0.1910535269040996
2423,293.97442968836083,258.98979604942593,0.1190057028974314
2424,289.9356113858707,234.0621890472177,0.1927097608727062
2425,310.30167622196467,243.90012104354645,0.2139903206031022
2426,285.7081898299502,250.77177971289743,0.12228004432720829
2427,290.9800342474845,241.12025433229385,0.17135120642945523
2428,274.2631355864837,224.68155617540222,0.18078105650275
2429,285.1935694234088,238.6852330690822,0.16307638509646283
2430,300.6525446796528,242.80860549464143,0.19239464361309322
2431,273.5986857421301,232.864583506376,0.14888266778498516
2432,293.65479265829924,224.04082526837126,0.23706055249345703
2433,274.2784589252647,271.61189152784374,0.009722117470944203
2434,273.26798827644507,292.8367737547114,-0.07161023726815019
2435,279.20277128606324,225.48010279705704,0.19241452454626062
2436,294.0267142333668,231.78930043818247,0.21167265007691438
2437,286.9918435237413,228.87999800504952,0.2024860525831791
2438,274.5034885951805,244.22046093097342,0.11031928162073923
2439,278.69826229513245,228.89785602358478,0.1786893318294559
2440,261.88831823345527,232.74609947822944,0.11127727632832995
2441,281.5452016552268,234.399497269173,0.1674534110646546
2442,287.2349316818498,256.5319789642242,0.1068914304323999
2443,277.6050989529109,244.88574789211486,0.11786293257655944
2444,268.0789157029329,242.349117615489,0.09597844731644589
2445,282.11471371862314,282.13374490143843,-6.745902248228575e-05
2446,266.3445959051565,238.12862510920547,0.10593783853605399
2447,258.2309279106488,237.25242292006132,0.08123932001609935
2448,273.0840453953393,255.34026974442537,0.06497551193525986
2449,255.0801673052432,224.13074880787943,0.12133212403114024
2450,261.73931938514596,207.95934348123325,0.2054715204052937
2451,269.1666462808204,246.8409012489197,0.08294395067287919
2452,247.85009772126244,228.61943906522097,0.07758987723970434
2453,256.3637791790437,236.185400085328,0.07870994552480515
2454,248.2412470944534,233.94575444795868,0.057587096478996624
2455,249.63213450928933,221.10881600857212,0.11426140531461026
2456,251.43869270683965,196.68816560694546,0.2177490127334124
2457,257.38215453216907,199.33885389666315,0.22551408329380251
2458,249.44354649139422,204.1988941921908,0.18138233253817349
2459,239.5053680229287,229.7571100137781,0.04070162639618746
2460,233.85736865121055,210.2138484322447,0.10110231016166638
2461,247.02372124222796,312.58993294457355,-0.26542475909854946
2462,268.55716481900555,304.1980602518969,-0.13271251004199258
2463,238.94772629108272,216.89587139132564,0.09228736026093765
2464,254.98941019810746,213.03446861229514,0.16453601564557718
2465,252.4274976376337,205.89528712955624,0.18433891292966698
2466,246.00782484630557,223.82480270493517,0.09017201853326962
2467,224.07551399823498,208.92785481562197,0.0676006892155665
2468,255.953637084129,214.37083641363557,0.16246223786546798
2469,258.3300944889023,264.05456974304695,-0.022159536872660146
2470,228.9804264728617,223.88720303892356,0.022243051567299665
2471,231.9286492715098,203.0662227517166,0.12444528354065088
2472,229.54521155542201,218.32126464869006,0.048896454126301836
2473,231.3539395577486,216.62144754410312,0.0636794516739494
2474,243.47253077771092,215.5672250631196,0.1146137743976905
2475,226.90121902553312,182.49989796247775,0.19568568760337468
2476,222.75487588646266,205.5423205953583,0.07727128406328376
2477,220.9515711292481,219.20272277726892,0.007915075430516727
2478,234.17182222321804,194.19089885254732,0.17073328033703383
2479,256.05036432379507,291.3750436002888,-0.1379598867972045
2480,222.89654393521903,183.3997756980041,0.1771977597315011
2481,209.54613867374024,193.38855714977754,0.07710751258041448
2482,222.50424794249452,194.09059082551073,0.1276993917182525
2483,204.62056775056516,203.12040485537443,0.007331437458522938
2484,223.6882795932316,224.73575638185528,-0.004682752223444497
2485,206.6972612132109,204.5921128031385,0.010184694261144212
2486,204.80306058466118,249.68614874804513,-0.21915242885166863
2487,217.183304477944,183.5742997212558,0.15474948609643868
2488,198.3355942247094,174.8575089636452,0.11837555105950437
2489,215.06117734137555,176.01874707363885,0.18154104218337386
2490,195.12456449944148,167.30224319851894,0.1425874869845113
2491,213.79732315560761,187.2164579253906,0.12432739960392636
2492,200.55261758833225,205.76762088794814,-0.02600316745962683
2493,200.38902216464612,169.32586988105615,0.15501424153897747
2494,216.13657973028336,181.49402555992253,0.1602808474789008
2495,207.2574495601784,230.83853833567113,-0.11377679704895627
2496,192.74123002777864,162.4503200698456,0.15715843441264443
2497,199.23214743527993,172.88942395291392,0.13222124953967773
2498,193.72157595711377,157.6951746989325,0.1859699988511183
