feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
1909,4662,ok,True,True,20260908,5,analysis_activations,positive,False,5.198378116904236,6.014771310481789,0.09261886290829305,0.1973001075701296,0.30433347319723647,0.4441847673774165,0.5795803454958894,0.42041965450411056,0.42041965450411056,2.1442531473048803,2,5,7619.080071124861,7177.3241532547,441.7559178701613,441.7559178701613,109.99063110351562,237.61760711669922,715.601754760742,1670.928955078125,10.0,0.1,2.0,706,0.29909563,False
1914,41162,ok,True,True,20260908,5,analysis_activations,positive,False,5.294859186433051,6.464812469716857,0.1693409019637356,0.21138040204925196,0.4115105125798557,0.45976124461425844,0.5288162821735554,0.47118371782644464,0.47118371782644464,2.681513135521411,2,4,90717.33781456426,86835.35991137211,3881.97790319215,3881.97790319215,97.3992919921875,331.6180419921875,1178.4598022460932,2105.622802734375,10.0,0.1,2.0,4587,0.5302204,False
1916,7153,ok,True,True,20260908,5,analysis_activations,positive,False,5.049644658712166,5.6238273703948956,0.033289497531709004,0.08655800402649284,0.1824540970537768,0.29420741667485684,0.590021151145866,0.4099788488541341,0.4099788488541341,2.3455819850523087,2,5,5986.832398024721,4836.088900870082,1150.743497154639,1150.743497154639,117.1466064453125,183.83204650878906,397.49294433593747,733.91015625,10.0,0.1,2.0,1434,0.1348966,False
1922,14396,ok,True,True,20260908,5,analysis_activations,positive,False,4.9381774552101305,5.59529009803139,0.043559175042836365,0.12093409306046027,0.20870834924083984,0.34775579515007404,0.6170772026483131,0.3829227973516869,0.3829227973516869,2.291293675478137,2,5,15799.312646841267,13155.328783345045,2643.9838634962216,2643.9838634962216,100.39584350585938,163.75196838378906,401.2738952636719,925.989013671875,10.0,0.1,2.0,1133,0.17522942,False
1925,89448,ok,True,True,20260908,5,analysis_activations,positive,False,5.2312187676750375,5.988231506187379,0.0698125866918024,0.11664640201561405,0.2642207158642229,0.341535359832059,0.5320449250335378,0.46795507496646227,0.46795507496646227,2.4792854015151495,2,4,124103.0791488373,116368.49418739982,7734.584961437489,7734.584961437489,120.18096923828125,255.20477294921875,621.6003845214842,1512.06396484375,10.0,0.1,2.0,5173,0.23440616,False
1928,1517,ok,True,True,20260908,5,analysis_activations,positive,False,5.2151548328941315,6.024472266715127,0.06726438826499691,0.1145355986011203,0.2593537897640921,0.33843108397592603,0.5772248680429259,0.42277513195707395,0.42277513195707395,2.684336581420383,2,4,2198.9444987094294,2017.0054659673065,181.9390327421229,181.9390327421229,122.17578125,241.05540466308594,627.8487060546876,1138.77197265625,10.0,0.1,2.0,443,0.247254,False
1932,49651,ok,True,True,20260908,5,analysis_activations,positive,False,5.414787744057655,6.535670058204916,0.15119964109593112,0.21885710549499382,0.3888439804033632,0.46782165992501223,0.5581624462110969,0.44183755378890316,0.44183755378890316,2.6057986296681293,2,4,105601.31593309766,100609.28565197978,4992.030281117884,4992.030281117884,115.55181884765625,343.84783935546875,1263.58154296875,2282.1318359375,10.0,0.1,2.0,5474,0.49094355,False
1933,29228,ok,True,True,20260908,5,analysis_activations,positive,False,5.559299451159363,6.695041525336316,0.1932035562953435,0.22187027749434568,0.43954926492413054,0.4710310791172337,0.4957913285907593,0.5042086714092406,0.4957913285907593,2.4930560028669775,2,4,64415.9480236957,62644.87912795746,1771.0688957382445,1771.0688957382445,118.99853515625,457.0755615234375,1539.3498535156239,2881.15478515625,10.0,0.1,2.0,5062,0.5301282,False
1936,2958,ok,True,True,20260908,5,analysis_activations,positive,False,4.9455473061234585,5.253602666294561,0.007448775076098684,0.038560743770658046,0.08630628642282487,0.1963688971570041,0.5579015467607844,0.44209845323921565,0.44209845323921565,2.031046759360804,2,12,-788.441494339664,-1572.114400331921,783.6729059922569,783.6729059922569,123.53855895996094,152.0923309326172,242.25105895996094,441.280029296875,10.0,0.1,2.0,497,0.044623785,False
1956,18819,ok,True,True,20260908,5,analysis_activations,positive,False,5.23565123346083,6.011752647417428,0.06670211533000624,0.10733522457835186,0.2582675266656771,0.32762054968873955,0.5516668745402599,0.4483331254597401,0.4483331254597401,2.6309479377089797,2,4,26083.786479820574,24028.63676316422,2055.149716656353,2055.149716656353,123.11004638671875,252.66334533691406,621.1504699707029,1143.33544921875,10.0,0.1,2.0,4299,0.23390555,False
1993,32946,ok,True,True,20260908,5,analysis_activations,positive,False,5.239905129824087,6.160755975157327,0.11074066661167155,0.14272747325942917,0.3327772026621889,0.37779289731204474,0.4993392220454573,0.5006607779545426,0.4993392220454573,2.5866793742668923,2,4,57853.2449402714,55349.528114967055,2503.716825304342,2503.716825304342,106.42254638671875,293.92706298828125,787.6953430175781,1530.511962890625,10.0,0.1,2.0,4788,0.33875316,False
2002,5731,ok,True,True,20260908,5,analysis_activations,positive,False,5.192651599522634,5.913622377397289,0.0755370188644419,0.05680330850592823,0.2748399877464011,0.23833444674643284,0.41830625222605133,0.5816937477739488,0.41830625222605133,2.8027641765233495,2,4,6797.195269529855,5993.7965741870385,803.3986953428166,803.3986953428166,114.14043426513672,284.66448974609375,508.7099914550781,623.0359497070312,10.0,0.1,2.0,5731,0.19115259,False
2005,22209,ok,True,True,20260908,5,analysis_activations,positive,False,4.83409325448889,5.126683613330995,0.007569321431854192,0.03258357344966485,0.08700184728989489,0.180509205996993,0.6089244101590399,0.39107558984096014,0.39107558984096014,2.06498346506454,2,8,-9734.79421095615,-15551.131865024905,5816.337654068755,5816.337654068755,109.72886657714844,133.56028747558594,205.87746276855466,394.92633056640625,10.0,0.1,2.0,4195,0.037739016,False
2013,68361,ok,True,True,20260908,5,analysis_activations,positive,False,5.194220698921518,6.49253568580584,0.23374775634622527,0.1940787765173369,0.4834746698082799,0.44054372826921157,0.4473155516474312,0.5526844483525688,0.4473155516474312,2.8071215007812955,2,4,162279.5531386852,154238.57916213642,8040.97397654879,8040.97397654879,75.63162231445312,393.12237548828125,1181.62939453125,1961.756103515625,10.0,0.1,2.0,5190,0.62855226,False
2019,1218,ok,True,True,20260908,5,analysis_activations,positive,False,5.011225729006112,6.007058811055449,0.15510140439220005,0.24440966559844618,0.39382915635107574,0.49437805938213536,0.4867626788592887,0.5132373211407113,0.4867626788592887,2.228112620987617,2,5,2494.594223479866,2459.5416664783174,35.052557001548394,35.052557001548394,77.6534423828125,243.807373046875,823.3281158447262,1529.401123046875,10.0,0.1,2.0,555,0.44905224,False
2027,15246,ok,True,True,20260908,5,analysis_activations,positive,False,5.375529067863361,6.555438801488222,0.20734841477347832,0.3080926492035312,0.4553552621563501,0.5550609418825388,0.5090271817351978,0.4909728182648021,0.4909728182648021,2.32420416048009,2,5,35617.54606911735,34784.00796041182,833.5381087055284,833.5381087055284,98.0899658203125,368.9742431640625,1508.4298095703125,2978.87646484375,10.0,0.1,2.0,3620,0.60478276,False
2029,31120,ok,True,True,20260908,5,analysis_activations,positive,False,5.399989111377892,6.354372248058259,0.11081626692350928,0.09718739752956297,0.3328907732628065,0.31174893348584687,0.44788997093355404,0.5521100290664459,0.44788997093355404,2.959390407855703,2,3,53694.82044401366,49596.96852355873,4097.85192045493,4097.85192045493,122.0526123046875,393.5048522949219,869.4637542724608,1414.212890625,10.0,0.1,2.0,5105,0.32853854,False
2038,11265,ok,True,True,20260908,5,analysis_activations,positive,False,4.784159760285293,5.5873031530195725,0.031901851441569436,0.18324325632996827,0.17861089396106117,0.42806921908725026,0.5330634323559067,0.4669365676440932,0.4669365676440932,2.4487381716429355,2,15,16947.035982176072,13093.739959284128,3853.2960228919437,3853.2960228919437,91.15652465820312,149.09259033203125,469.3096557617186,1042.0283203125,10.0,0.1,2.0,1178,0.26314527,False
2046,16308,ok,True,True,20260908,5,analysis_activations,positive,False,4.930498982674691,5.330743905771629,0.015114861977068555,0.05901382201720692,0.12294251492900475,0.2429276065357886,0.6438272890688547,0.35617271093114533,0.35617271093114533,2.078967425362493,2,6,2335.483746978815,-1860.8717251066034,4196.355472085418,4196.355472085418,114.8438720703125,148.82460021972656,267.68552093505855,546.1002197265625,10.0,0.1,2.0,2776,0.067488626,False
2054,14497,ok,True,True,20260908,5,analysis_activations,positive,False,5.136333431131783,5.8799405407379135,0.06039322405738814,0.12447168915546937,0.24575032870250274,0.35280545511013484,0.5691092247101037,0.4308907752898962,0.4308907752898962,2.445858259962915,2,4,19444.860044901165,17689.23831466071,1755.6217302404548,1755.6217302404548,115.16415405273438,218.61476135253906,557.7640380859373,1153.2618408203125,10.0,0.1,2.0,3252,0.22361603,False
2069,32601,ok,True,True,20260908,5,analysis_activations,positive,False,5.18275205053651,6.143914020365793,0.10944111363493368,0.15357536605229025,0.33081885320358284,0.3918869301881478,0.5386516050145148,0.46134839498548513,0.46134839498548513,2.6504529323274926,2,4,59175.30468848769,55924.5022207589,3250.8024677287904,3250.8024677287904,101.74305725097656,264.51434326171875,776.4926147460938,1374.5355224609375,10.0,0.1,2.0,5033,0.35938856,False
2072,39080,ok,True,True,20260908,5,analysis_activations,positive,False,5.078311927377791,5.845011376758753,0.06505334023105681,0.12502049951156766,0.2550555630270722,0.3535823800920624,0.5604609753660151,0.439539024633985,0.439539024633985,2.487018266885305,2,4,54533.00784488166,50062.37181976822,4470.636025113439,4470.636025113439,106.45135498046875,210.80084228515625,542.033642578125,1090.230224609375,10.0,0.1,2.0,3871,0.23622312,False
2075,3789,ok,True,True,20260908,5,analysis_activations,positive,False,4.872397818930933,5.175827342466099,0.00792487026893365,0.037669061641312625,0.08902174042858098,0.19408519171052857,0.6351793273910289,0.36482067260897116,0.36482067260897116,2.009644828377192,2,8,-1416.7089193403922,-2539.00390281682,1122.2949834764277,1122.2949834764277,113.81141662597656,137.51026916503906,216.007925415039,360.2567138671875,10.0,0.1,2.0,1272,0.040120687,False
2076,21885,ok,True,True,20260908,5,analysis_activations,positive,False,5.027051607439014,5.623865141856129,0.03700652897801568,0.0938029175675356,0.1923708111383213,0.30627261968307845,0.5831267360452372,0.4168732639547629,0.4168732639547629,2.3336413268048117,2,5,20206.14623160562,16889.577303370108,3316.5689282355124,3316.5689282355124,113.01400756835938,182.51263427734375,399.38994140625,908.5850219726562,10.0,0.1,2.0,2848,0.14727426,False
2078,9900,ok,True,True,20260908,5,analysis_activations,positive,False,5.304511958919929,6.258514827401112,0.1236197446930871,0.13573373750688358,0.3515959964121991,0.36842059864628035,0.49081917384575696,0.509180826154243,0.49081917384575696,2.6492237309042843,2,4,17922.860754072863,17133.21155006259,789.6492040102712,789.6492040102712,111.06268310546875,325.35206604003906,854.9181335449213,1562.423095703125,10.0,0.1,2.0,1757,0.3572765,False
2083,7205,ok,True,True,20260908,5,analysis_activations,positive,False,4.923736833827774,5.551985467454949,0.0447947034110447,0.11591276468865727,0.21164759249999682,0.34045963738548696,0.5822051765328538,0.41779482346714636,0.41779482346714636,2.2162998704670502,2,5,7719.442857987302,6732.653708263433,986.7891497238688,986.7891497238688,97.85894775390625,166.5567626953125,381.9126098632811,954.8306274414062,10.0,0.1,2.0,2498,0.17053683,False
2085,17499,ok,True,True,20260908,5,analysis_activations,positive,False,4.982252486266141,5.734904272702837,0.036439308802752236,0.19716442148043695,0.190890829540741,0.4440320050181484,0.7321594949946593,0.26784050500534085,0.26784050500534085,2.2022631295489634,2,8,20671.363558727164,12678.217286287985,7993.146272439179,7993.146272439179,110.26248168945312,155.21697998046875,473.97109985351534,1393.072509765625,10.0,0.1,2.0,3326,0.19058502,False
2090,3224,ok,True,True,20260908,5,analysis_activations,positive,False,4.955746317624445,5.5816155048226666,0.04248277598893015,0.10983584691935816,0.2061135026846377,0.3314149165613373,0.5880326474288132,0.4119673525711868,0.4119673525711868,2.2678904195535345,2,5,3358.8094304902943,2886.860556061989,471.9488744283053,471.9488744283053,103.16583251953125,170.49664306640625,397.3178436279297,801.5431518554688,10.0,0.1,2.0,1022,0.16517234,False
2096,1468,ok,True,True,20260908,5,analysis_activations,positive,False,5.038617916702661,6.1074088561855016,0.15612675406035034,0.20184638705352317,0.39512878161474185,0.44927317642334624,0.5404174427005867,0.4595825572994134,0.4595825572994134,2.526286143663593,2,4,3043.353224797031,2954.3800814212,88.97314337583111,88.97314337583111,78.22683715820312,238.26161193847656,803.5963378906248,1536.3388671875,10.0,0.1,2.0,287,0.46116403,False
2109,21845,ok,True,True,20260908,5,analysis_activations,positive,False,5.305819205453501,6.203074324292453,0.10640935502709235,0.14664307922833186,0.3262044681286453,0.3829400465194674,0.5066858527656166,0.4933141472343834,0.4933141472343834,2.522468100534963,2,4,37627.67801113228,36050.84680851917,1576.8312026131098,1576.8312026131098,116.0789794921875,306.21240234375,825.6144775390625,1669.4493408203125,10.0,0.1,2.0,4719,0.32750148,False
2115,10627,ok,True,True,20260908,5,analysis_activations,positive,False,5.056150723554699,5.660832625481473,0.036415920948979275,0.08297918474219783,0.19082955994546358,0.28806107814523957,0.616852792697555,0.3831472073024449,0.3831472073024449,2.474848999806191,2,4,9333.735703623417,7591.445766072054,1742.2899375513634,1742.2899375513634,116.23982238769531,183.4892578125,400.4995697021484,792.2559814453125,10.0,0.1,2.0,3728,0.14068592,False
2119,1281,ok,True,True,20260908,5,analysis_activations,positive,False,4.819159406534753,5.548385055378606,0.03801966580464693,0.21900215563663486,0.1949863220963125,0.4679766614230189,0.5427717092909796,0.4572282907090205,0.4572282907090205,2.0341919667638084,2,13,1887.744834774346,1541.6437283636799,346.10110641066603,346.10110641066603,90.73670959472656,149.64663696289062,457.27337646484375,1126.6505126953125,10.0,0.1,2.0,608,0.25293642,False
2133,16052,ok,True,True,20260908,5,analysis_activations,positive,False,5.062876890890557,5.738720614109325,0.043560437249937085,0.11940748089670249,0.20871137307280857,0.3455538755341958,0.6058978117840067,0.39410218821599335,0.39410218821599335,2.3676103167843845,2,5,18270.176410890494,15311.464358678768,2958.7120522117257,2958.7120522117257,114.0582275390625,187.9832000732422,467.0648284912108,1021.9775390625,10.0,0.1,2.0,3069,0.18253121,False
2142,21340,ok,True,True,20260908,5,analysis_activations,positive,False,5.000341939898663,5.6635583063072055,0.04884220819377246,0.11056600318884013,0.22100273345316898,0.33251466612593217,0.5687362315937399,0.43126376840626024,0.43126376840626024,2.3491723921352383,2,5,24379.509792178444,21675.01431006961,2704.495482108832,2704.495482108832,104.6573486328125,184.91659545898438,432.469970703125,984.8728637695312,10.0,0.1,2.0,2914,0.18335497,False
2149,24810,ok,True,True,20260908,5,analysis_activations,positive,False,4.999774798495403,5.576540639242283,0.03046453438989062,0.12183041843237684,0.1745409246849879,0.3490421442066514,0.6582885304452415,0.3417114695547586,0.3417114695547586,2.090122659851024,2,6,21023.14688083287,14178.279797145258,6844.86708368761,6844.86708368761,114.05842590332031,163.45205688476562,381.49258422851545,918.2042236328125,10.0,0.1,2.0,3297,0.13652018,False
2154,15169,ok,True,False,20260908,5,analysis_activations,positive,False,4.762903509423591,4.99474630753097,0.004641009611996099,0.02403751454263897,0.06812495586784699,0.15504036423666892,0.5622892160158941,0.43771078398410596,0.43771078398410596,1.9361108040967836,2,11,-12086.480153521103,-16070.243951144284,3983.7637976231817,3983.7637976231817,105.33050537109375,123.75091552734375,176.7313537597656,323.208740234375,10.0,0.1,2.0,2123,0.026361004,False
