feature_id,text_id,duplicate_group,source,split,direction,fraction_small,energy_small,odd_fraction_small,k_digit_small,k_word_small,native_k_digit_small,native_k_word_small,fraction_large,energy_large,odd_fraction_large,k_digit_large,k_word_large,native_k_digit_large,native_k_word_large,relative_discrepancy
28027,757,757,fineweb-edu-sample,fit,learned,0.005,2.0117050780754653e-07,0.9693758513987877,-0.7309913635253906,0.49567222595214844,-2.671737318390509e-07,1.811657496716852e-07,0.01,8.997627674034447e-07,0.8995250680500358,-0.7464885711669922,0.5021095275878906,-2.7283788466668894e-07,1.835185516154733e-07,0.018825008101307297
28027,757,757,fineweb-edu-sample,fit,random_0,0.005,1.0720831937760522e-06,0.9935535578011088,-1.1849403381347656,-1.6901493072509766,-4.330898392824798e-07,-6.177412214634807e-07,0.01,4.245152581461298e-06,0.9742745440324094,-1.1713504791259766,-1.6624927520751953,-4.2812281295670485e-07,-6.076328871864651e-07,0.01503965058155497
28027,757,757,fineweb-edu-sample,fit,random_1,0.005,4.987271040590713e-08,0.9518105246361285,-0.4248619079589844,-0.09679794311523438,-1.5528492829001588e-07,-3.537916996955469e-08,0.01,2.2552063683178858e-07,0.8352282136340642,-0.4227161407470703,-0.09834766387939453,-1.5450066097541985e-07,-3.594558525231849e-08,0.006086483643774678
28027,757,757,fineweb-edu-sample,fit,random_2,0.005,5.287972726364387e-09,0.78666677416234,0.09298324584960938,-0.08940696716308594,3.39849169658284e-08,-3.2677804774834996e-08,0.01,3.0542537388100754e-08,0.477191937615157,0.08678436279296875,-0.08392333984375,3.1719255834773164e-08,-3.0673566081978444e-08,0.06628432809948477
28027,757,757,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,1.2196471743664006e-07,0.9984521999640198,-0.545501708984375,0.4353523254394531,-1.993781795328599e-07,1.5911912405026318e-07,0.01,4.879219090980769e-07,0.9948137515053393,-0.530242919921875,0.4519224166870117,-1.9380116751795472e-07,1.6517541053519928e-07,0.03230323779062378
28027,757,757,fineweb-edu-sample,fit,leading_pc,0.005,1.0629227631397953e-06,0.9956040881035406,0.021457672119140625,2.057313919067383,7.842673145960398e-09,7.519380730721364e-07,0.01,4.288011837161321e-06,0.9838786649819073,0.008106231689453125,2.053976058959961,2.9627876329183725e-09,7.507181016938759e-07,0.006694697651474317
28027,757,757,fineweb-edu-sample,fit,shuffled_labels,0.005,3.228541345379199e-07,0.9994992702092185,0.3314018249511719,-1.0867118835449219,1.211257296987217e-07,-3.971878244365277e-07,0.01,1.295743572882202e-06,0.9982831294037692,0.32210350036621094,-1.0907649993896484,1.1772723800213886e-07,-3.986692182529869e-07,0.008923267581398116
28027,831,831,fineweb-edu-sample,check,learned,0.005,1.9429612336807622e-06,0.9989238738067892,2.580404281616211,-1.051187515258789,1.049405011700171e-06,-4.274994637887881e-07,0.01,7.784383655007332e-06,0.996736160856844,2.569437026977539,-1.0756254196166992,1.0449448222390042e-06,-4.374379294359532e-07,0.009614866048244335
28027,831,831,fineweb-edu-sample,check,random_0,0.005,6.00995093691381e-08,0.9731803395830866,-0.04076957702636719,-0.4819631576538086,-1.6580269518685135e-08,-1.9600593469018716e-07,0.01,2.632224038734421e-07,0.9030134489540632,-0.03695487976074219,-0.48613548278808594,-1.5028899271322784e-08,-1.9770274589823972e-07,0.011641691333158745
28027,831,831,fineweb-edu-sample,check,random_1,0.005,1.2670175237872172e-06,0.9964678831498517,0.4131793975830078,-2.2089481353759766,1.6803278991743473e-07,-8.983403338632619e-07,0.01,5.057569381961002e-06,0.9890545578796675,0.4382133483886719,-2.1932125091552734,1.7821365716575017e-07,-8.919409315928922e-07,0.013189069044270179
28027,831,831,fineweb-edu-sample,check,random_2,0.005,4.809584751797047e-06,0.9984540158155768,-3.4825801849365234,2.6608705520629883,-1.4163040752013672e-06,1.0821292278554705e-06,0.01,1.9171171544485333e-05,0.993420468722202,-3.4922361373901367,2.6171207427978516,-1.4202309811400031e-06,1.0643369503310335e-06,0.010244340045592751
28027,831,831,fineweb-edu-sample,check,approx_spectrum_matched,0.005,5.355191774469859e-07,0.9673305078583876,1.2421607971191406,-0.7274150848388672,5.051649367973658e-07,-2.958269140439085e-07,0.01,2.4984734352528903e-06,0.8929678118926729,1.3011693954467773,-0.733494758605957,5.291626953112521e-07,-2.9829941037564217e-07,0.04044864401132784
28027,831,831,fineweb-edu-sample,check,leading_pc,0.005,8.427193009197254e-06,0.9960456757235573,-5.179166793823242,2.598404884338379,-2.106275992715773e-06,1.056725540054912e-06,0.01,3.337194901575913e-05,0.9869507261361616,-5.1926374435424805,2.443969249725342,-2.1117542689017716e-06,9.939192851968518e-07,0.026882121884048166
28027,831,831,fineweb-edu-sample,check,shuffled_labels,0.005,1.282588215190117e-06,0.9957135143367746,1.5096664428710938,-1.6820430755615234,6.139547753936506e-07,-6.840573184463369e-07,0.01,5.11979780526417e-06,0.9941695112490324,1.5197992324829102,-1.6673803329467773,6.180756026132069e-07,-6.780942390580378e-07,0.007892940409627161
2966,1007,1007,fineweb-edu-sample,check,learned,0.005,3.642071533249691e-09,0.9973935572480959,-0.118255615234375,-0.023365020751953125,-2.6790350898303484e-08,-5.293254814584156e-09,0.01,1.3663623121829005e-08,0.9989609897950269,-0.11479854583740234,-0.021696090698242188,-2.6007165236961952e-08,-4.915165184971002e-09,0.03234439574850219
2966,1007,1007,fineweb-edu-sample,check,random_0,0.005,1.5248815543600358e-09,0.8238276299112801,0.00667572021484375,0.0705718994140625,1.5123585184526157e-09,1.5987790052213367e-08,0.01,9.784457688510884e-09,0.5640039505025272,0.0045299530029296875,0.07414817810058594,1.0262432803785608e-09,1.6797982115670125e-08,0.0574571214599559
2966,1007,1007,fineweb-edu-sample,check,random_1,0.005,3.122016778434045e-08,0.9987186630033629,-0.2391338348388672,-0.2598762512207031,-5.4174842643141916e-08,-5.8873956611191116e-08,0.01,1.2510145097621717e-07,0.9951590506759336,-0.24199485778808594,-0.2567768096923828,-5.4822996293907336e-08,-5.817179015619527e-08,0.011949202239040052
2966,1007,1007,fineweb-edu-sample,check,random_2,0.005,2.1749656298197806e-08,0.9967304716902233,0.07534027099609375,-0.2846717834472656,1.706804613682238e-08,-6.449128825115798e-08,0.01,8.734292578083114e-08,0.9943693774311723,0.07164478302001953,-0.28586387634277344,1.62308476712504e-08,-6.476135227231024e-08,0.01318109096932604
2966,1007,1007,fineweb-edu-sample,check,approx_spectrum_matched,0.005,2.4714893243071856e-08,0.996286129593895,0.0069141387939453125,-0.31375885009765625,1.5663713226830663e-09,-7.108085036727294e-08,0.01,9.900037412080565e-08,0.9885264289319277,0.004172325134277344,-0.31280517578125,9.45224074032885e-10,-7.086479915035116e-08,0.00926466899236296
2966,1007,1007,fineweb-edu-sample,check,leading_pc,0.005,2.203194071626058e-08,0.9631956448824789,0.16117095947265625,-0.24271011352539062,3.651265565978457e-08,-5.498503470659866e-08,0.01,8.865129075275036e-08,0.8466243900562335,0.15091896057128906,-0.22864341735839844,3.4190105077875204e-08,-5.179827925700209e-08,0.061581090752627625
2966,1007,1007,fineweb-edu-sample,check,shuffled_labels,0.005,4.582830115396064e-09,0.9815931135422094,0.058650970458984375,0.12063980102539062,1.3287149840690836e-08,2.733047894060798e-08,0.01,1.8997639017470647e-08,0.938056910325843,0.0591278076171875,0.11968612670898438,1.339517544915174e-08,2.7114427723686184e-08,0.007967834565987875
1645,1090,1090,fineweb-edu-sample,fit,learned,0.005,1.4191988384482102e-07,0.2267126837589584,-0.2894401550292969,0.21195411682128906,-1.6272636645193363e-08,1.1916288284659719e-08,0.01,2.2402984427571937e-06,0.20525005526905468,-0.45561790466308594,0.5022287368774414,-2.561532835993782e-08,2.8235839450658828e-08,0.6451782228228662
1645,1090,1090,fineweb-edu-sample,fit,random_0,0.005,2.0588598772519617e-06,0.996936872674721,-1.590728759765625,2.3832321166992188,-8.94324808045553e-08,1.3398787142121324e-07,0.01,8.288895799068996e-06,0.9897987325410966,-1.5883445739746094,2.383589744567871,-8.929843931653887e-08,1.3400797764441572e-07,0.0008415351162060017
1645,1090,1090,fineweb-edu-sample,fit,random_1,0.005,4.989434160052042e-06,0.998481527564768,3.5223960876464844,-2.742290496826172,1.9803289439545858e-07,-1.5417451951648603e-07,0.01,2.0061318934949668e-05,0.9942817643892906,3.5216808319091797,-2.746701240539551,1.979926819490537e-07,-1.5442249626931643e-07,0.0010007329040767723
1645,1090,1090,fineweb-edu-sample,fit,random_2,0.005,9.240255849363166e-08,0.8213149844084788,0.051021575927734375,-0.5486011505126953,2.8684878435513835e-09,-3.0842946392578195e-08,0.01,5.511825520443381e-07,0.5280799083711184,0.05030632019042969,-0.5371570587158203,2.828275397146458e-09,-3.0199547250099385e-08,0.021030118209315288
1645,1090,1090,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,5.425112590273784e-07,0.9847038582206818,-0.7195472717285156,1.272439956665039,-4.045372108335549e-08,7.153794215436323e-08,0.01,2.2387474132301577e-06,0.9445243201373252,-0.7164478302001953,1.265406608581543,-4.027946714893415e-08,7.11425197647148e-08,0.005271697251094201
1645,1090,1090,fineweb-edu-sample,fit,leading_pc,0.005,6.0897314710928185e-06,0.9909640391275825,0.5164146423339844,4.88591194152832,2.9033386304356524e-08,2.7469122139204906e-07,0.01,2.5749716655809607e-05,0.9664004500759112,0.5109310150146484,4.96220588684082,2.8725090881918767e-08,2.789805490085746e-07,0.015450232072589942
1645,1090,1090,fineweb-edu-sample,fit,shuffled_labels,0.005,4.361012713616219e-06,0.9994109241522916,-0.7433891296386719,4.108667373657227,-4.179413596351969e-08,2.309936962986962e-07,0.01,1.7613534396332398e-05,0.9984039854002207,-0.7619857788085938,4.123687744140625,-4.283965957004777e-08,2.318381576731997e-07,0.005712824138653241
1645,1506,1506,fineweb-edu-sample,check,learned,0.005,3.903594222265383e-05,0.94058595577724,0.5328655242919922,-12.107133865356445,2.891021100696787e-08,-6.568632774697251e-07,0.01,0.00019602308270805224,0.8166953507506539,0.3414154052734375,-12.64810562133789,1.852323139238389e-08,-6.862132858700875e-07,0.04633132725627788
1645,1506,1506,fineweb-edu-sample,check,random_0,0.005,3.3495776392555854e-05,0.9993068106171032,-11.512041091918945,-1.1675357818603516,-6.245769747075811e-07,-6.334375986627369e-08,0.01,0.00012907705792031265,0.9976843151961788,-11.291742324829102,-1.1290311813354492,-6.126248337812105e-07,-6.125472224764938e-08,0.019515429374917445
1645,1506,1506,fineweb-edu-sample,check,random_1,0.005,1.5133369743125513e-05,0.9975909335005116,6.445169448852539,-4.341363906860352,3.4967773340105705e-07,-2.3553737459770828e-07,0.01,6.110599201747391e-05,0.9913546986823053,6.435394287109375,-4.377603530883789,3.49147389485493e-07,-2.3750352765053116e-07,0.004826354009969147
1645,1506,1506,fineweb-edu-sample,check,random_2,0.005,1.3695030247617979e-06,0.9022171665334582,1.8038749694824219,1.2993812561035156,9.786785524774896e-08,7.049693511766216e-08,0.01,7.028590061963769e-06,0.7398779250147822,1.8799304962158203,1.2907981872558594,1.0199418961518643e-07,7.0031267289362e-08,0.033990153781836535
1645,1506,1506,fineweb-edu-sample,check,approx_spectrum_matched,0.005,2.5698877266222553e-06,0.9952942928948174,-0.6072521209716797,3.1404495239257812,-3.294599885223587e-08,1.703826842880451e-07,0.01,1.0312888889529859e-05,0.9860139348074529,-0.6426572799682617,3.1234025955200195,-3.486687864397401e-08,1.694578162401712e-07,0.012303911014940041
1645,1506,1506,fineweb-edu-sample,check,leading_pc,0.005,2.591351267255959e-05,0.9949406914174449,-7.429599761962891,6.923198699951172,-4.030872462635941e-07,3.7561284439388504e-07,0.01,0.00010907524523418033,0.9822353311603654,-7.757306098937988,6.852865219116211,-4.2086670265244305e-07,3.7179695524531435e-07,0.032689838696010436
1645,1506,1506,fineweb-edu-sample,check,shuffled_labels,0.005,1.9144671227877552e-05,0.9897031878746478,2.4530887603759766,8.352994918823242,1.3309045237167447e-07,4.53185343458219e-07,0.01,7.936695988064457e-05,0.9631114415679082,2.404928207397461,8.405685424804688,1.304775384462125e-07,4.560440265152838e-07,0.008182195540219482
1645,1760,1760,fineweb-edu-sample,check,learned,0.005,9.45048121536729e-06,0.9568934112877567,2.800464630126953,-5.322575569152832,1.4872542713663657e-07,-2.8266821029387395e-07,0.01,3.9225273283705064e-05,0.8614940296198978,2.8047561645507812,-5.091726779937744,1.4895333942068731e-07,-2.7040842868098036e-07,0.03904278895024307
1645,1760,1760,fineweb-edu-sample,check,random_0,0.005,1.3424731136524315e-05,0.991894213038926,5.441188812255859,4.863858222961426,2.8896745258916403e-07,2.583069194875664e-07,0.01,5.191388062542046e-05,0.9698834574744115,5.335569381713867,4.677832126617432,2.8335827804280525e-07,2.484275550636467e-07,0.02972330777725847
1645,1760,1760,fineweb-edu-sample,check,random_1,0.005,8.402115128092191e-07,0.8775473627073415,0.06771087646484375,-1.716017723083496,3.5959493705776252e-09,-9.11332591363819e-08,0.01,4.224736514402139e-06,0.720965006108879,0.19073486328125,-1.7347931861877441,1.0129434846697539e-08,-9.21303753791037e-08,0.0718815091981652
1645,1760,1760,fineweb-edu-sample,check,random_2,0.005,1.421813848878628e-06,0.976227796942677,-2.3527145385742188,-0.12958049774169922,-1.2494657883401415e-07,-6.88168479897514e-09,0.01,5.499592944602227e-06,0.9226264460392035,-2.2382736206054688,-0.25337934494018555,-1.1886891792599562e-07,-1.345632110415976e-08,0.07315962284472556
1645,1760,1760,fineweb-edu-sample,check,approx_spectrum_matched,0.005,2.9009266597768146e-06,0.9721001390817858,3.0570030212402344,-1.3909339904785156,1.6234951700544477e-07,-7.386890361954178e-08,0.01,1.3157463655488755e-05,0.9124292841020688,3.125905990600586,-1.4946460723876953,1.6600877534381424e-07,-7.937678381743357e-08,0.036496129095021666
1645,1760,1760,fineweb-edu-sample,check,leading_pc,0.005,1.085660680644196e-05,0.9964207680546302,1.8339157104492188,6.317257881164551,9.739451605099683e-08,3.3549321301940166e-07,0.01,4.270164380670849e-05,0.9879431420757186,1.5790462493896484,6.3002705574035645,8.385905873709725e-08,3.3459106022836767e-07,0.0390776302220457
1645,1760,1760,fineweb-edu-sample,check,shuffled_labels,0.005,8.077946901607902e-06,0.9792739166567017,-5.609035491943359,-0.4252195358276367,-2.9788135525425786e-07,-2.2582308811356325e-08,0.01,3.274204178183027e-05,0.9256687613748812,-5.490303039550781,-0.40602684020996094,-2.9157578206218865e-07,-2.1563034429907384e-08,0.02161169069323601
1645,1958,1958,fineweb-edu-sample,fit,learned,0.005,1.3534257107039593e-05,0.7274655342500104,2.5119781494140625,5.750894546508789,1.1275952726513362e-07,2.581503945674153e-07,0.01,0.00013301963451795018,0.5303311579508266,5.151629447937012,6.633639335632324,2.3125014098152747e-07,2.9777569351380447e-07,0.37934031443241456
1645,1958,1958,fineweb-edu-sample,fit,random_0,0.005,6.77201290955054e-06,0.9711899959030343,0.08559226989746094,-5.128383636474609,3.842128918772111e-09,-2.3020666585734845e-07,0.01,3.0349991789080377e-05,0.9196522420955234,0.1423358917236328,-5.281209945678711,6.389278452665597e-09,-2.3706684590451534e-07,0.03131330761403223
1645,1958,1958,fineweb-edu-sample,fit,random_1,0.005,4.576047513182857e-05,0.9976187606188391,10.936498641967773,-7.937192916870117,4.909256145765893e-07,-3.5629056778507626e-07,0.01,0.00018631439235150538,0.9920134588819775,11.008024215698242,-7.978081703186035,4.941363072663707e-07,-3.581260137727347e-07,0.006078449046843032
1645,1958,1958,fineweb-edu-sample,fit,random_2,0.005,3.0818097229712293e-07,0.8737408414562774,0.9362697601318359,0.4477500915527344,4.202796730924257e-08,2.00989362380335e-08,0.01,1.358598808565148e-06,0.7720787881605088,0.9171962738037109,0.4557371139526367,4.1171782591967434e-08,2.045746358839245e-08,0.02005645360704926
1645,1958,1958,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,4.11990993143263e-06,0.9848166322291957,0.34499168395996094,4.013776779174805,1.5486241073713775e-08,1.8017337144158356e-07,0.01,1.6633126961096423e-05,0.9497180686368808,0.37741661071777344,3.9565563201904297,1.6941755093081478e-08,1.7760481728975814e-07,0.01643588821672424
1645,1958,1958,fineweb-edu-sample,fit,leading_pc,0.005,3.4209369800919376e-05,0.9976370448376287,-10.32400131225586,5.470752716064453,-4.6343138284309186e-07,2.4557518153243696e-07,0.01,0.00014605083799779095,0.9904988233939068,-10.324358940124512,6.170153617858887,-4.6344743630654054e-07,2.7697040488401897e-07,0.05899248764527018
1645,1958,1958,fineweb-edu-sample,fit,shuffled_labels,0.005,1.5609395859428332e-05,0.9586758806872148,5.03087043762207,-5.87773323059082,2.258294214902794e-07,-2.6384402293729483e-07,0.01,6.947709886162556e-05,0.8757878275189906,4.882454872131348,-6.083488464355469,2.191672341589823e-07,-2.7308011557490016e-07,0.03265674050327336
1645,2050,2050,fineweb-edu-sample,fit,learned,0.005,3.699109868193773e-06,0.9687745316285199,2.2287368774414062,3.060579299926758,1.1710519303338361e-07,1.6081293998390515e-07,0.01,1.5895497938345216e-05,0.8966384221716762,2.354860305786133,2.9507875442504883,1.237321343165094e-07,1.5504411869679847e-07,0.04422937053872857
1645,2050,2050,fineweb-edu-sample,fit,random_0,0.005,1.3313954809746065e-06,0.9769183192649592,-1.1339187622070312,1.9791126251220703,-5.9579835052072375e-08,1.0398911075846358e-07,0.01,5.561837554068916e-06,0.9284719887389918,-1.1398792266845703,1.9658803939819336,-5.989301753237133e-08,1.032938456521999e-07,0.006374483355030439
1645,2050,2050,fineweb-edu-sample,fit,random_1,0.005,2.0740520767503767e-07,0.9712515597974188,-0.3643035888671875,-0.8203983306884766,-1.9141713195871864e-08,-4.3106436588347565e-08,0.01,8.542282330381568e-07,0.8874761091852655,-0.2982616424560547,-0.8180141448974609,-1.5671651314159492e-08,-4.298116359622799e-08,0.07474234811605777
1645,2050,2050,fineweb-edu-sample,fit,random_2,0.005,3.5923011409977335e-06,0.9997614105733504,-2.3393630981445312,2.9821395874023438,-1.2291785986773216e-07,1.56691458543171e-07,0.01,1.4036882419077301e-05,0.9995727302734261,-2.3505687713623047,2.9164552688598633,-1.2350664293069417e-07,1.5324018761027655e-07,0.017683989102306445
1645,2050,2050,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,2.645109191234951e-06,0.9981112055501471,-1.8849372863769531,2.6471614837646484,-9.904082756974016e-08,1.3909060315036997e-07,0.01,1.062276152197228e-05,0.9927798688999624,-1.8782615661621094,2.6491880416870117,-9.869006319180533e-08,1.391970851936716e-07,0.0021475690285699617
1645,2050,2050,fineweb-edu-sample,fit,leading_pc,0.005,4.382999691188161e-06,0.9952319871778461,1.4309883117675781,3.9243698120117188,7.518884987017207e-08,2.061993450288291e-07,0.01,1.7908422421442083e-05,0.9874589745047314,1.5001296997070312,3.928542137145996,7.88217666416399e-08,2.0641857276503838e-07,0.01652691994282267
1645,2050,2050,fineweb-edu-sample,fit,shuffled_labels,0.005,1.4065111599848024e-06,0.9932500945900933,-2.3031234741210938,-0.5326271057128906,-1.2101371038751454e-07,-2.798598643951423e-08,0.01,5.758912152487028e-06,0.9743772431605091,-2.3093223571777344,-0.5276203155517578,-1.2133942016702543e-07,-2.7722913156063112e-08,0.003367317780574969
1645,2145,2145,fineweb-edu-sample,check,learned,0.005,2.4192808893985784e-06,0.8417631237102239,0.7951259613037109,-2.741098403930664,3.967924830293932e-08,-1.3678930067133237e-07,0.01,1.3116857275008442e-05,0.5852147568880476,0.7616281509399414,-2.663850784301758,3.80076038092173e-08,-1.3293440518403033e-07,0.02993873487760043
1645,2145,2145,fineweb-edu-sample,check,random_0,0.005,1.8001093877728636e-06,0.9966572436531212,-2.663731575012207,0.28443336486816406,-1.3292845627124126e-07,1.4194105914664652e-08,0.01,7.057436036461695e-06,0.9913123082837393,-2.630293369293213,0.27871131896972656,-1.3125978623391378e-07,1.3908558100790428e-08,0.012744155419466245
1645,2145,2145,fineweb-edu-sample,check,random_1,0.005,4.236164400595044e-06,0.9933983689866184,4.064440727233887,-0.5595684051513672,2.0282818154253619e-07,-2.7924196631783686e-08,0.01,1.7039288380260587e-05,0.9755355308827635,4.038989543914795,-0.555872917175293,2.0155808866207482e-07,-2.7739780335323256e-08,0.006288160379398996
1645,2145,2145,fineweb-edu-sample,check,random_2,0.005,4.9235545844794615e-06,0.9955870301323612,4.378199577331543,-0.6623268127441406,2.1848572000330624e-07,-3.305215945594166e-08,0.01,1.9634769756748938e-05,0.9875028871678414,4.347324371337891,-0.7001161575317383,2.1694495159094325e-07,-3.493796481006937e-08,0.011051239677465338
1645,2145,2145,fineweb-edu-sample,check,approx_spectrum_matched,0.005,3.917244271178788e-07,0.9748991806902888,-0.17452239990234375,1.2235641479492188,-8.709208323163893e-09,6.1059640866772e-08,0.01,1.6068599535401518e-06,0.9397081724851452,-0.19603967666625977,1.21307373046875,-9.782987081586764e-09,6.053613654133592e-08,0.01942444341628199
1645,2145,2145,fineweb-edu-sample,check,leading_pc,0.005,3.3916411609880015e-05,0.9991787456669716,-10.819196701049805,4.3010711669921875,-5.39911426908271e-07,2.1463677342879324e-07,0.01,0.00013248599069015654,0.9969960059905509,-10.651826858520508,4.315853118896484,-5.315591533524499e-07,2.1537443861463499e-07,0.014524835466384953
1645,2145,2145,fineweb-edu-sample,check,shuffled_labels,0.005,3.519942055163483e-06,0.9920158349316165,3.1156539916992188,-2.0639896392822266,1.5548078465451607e-07,-1.0299947602954894e-07,0.01,1.4165922294750999e-05,0.9688340984682327,3.086209297180176,-2.0493268966674805,1.5401140319562164e-07,-1.0226775975649625e-07,0.008840046691686268
28027,2205,2205,fineweb-edu-sample,fit,learned,0.005,8.292204256576952e-08,0.995915079724153,-0.5483627319335938,0.17213821411132812,-1.8366918490195492e-07,5.76561528257441e-08,0.01,3.332215783302672e-07,0.9879527732060341,-0.5500316619873047,0.1633167266845703,-1.8422817807339565e-07,5.47014746338431e-08,0.015634091680756742
28027,2205,2205,fineweb-edu-sample,fit,random_0,0.005,4.3011368688894436e-08,0.9913250795597518,-0.3337860107421875,0.24318695068359375,-1.1179863428814648e-07,8.145329069564958e-08,0.01,1.7423622011847328e-07,0.9814683954957529,-0.3330707550048828,0.24509429931640625,-1.1155906578610046e-07,8.2092140034439e-08,0.004929273350698027
28027,2205,2205,fineweb-edu-sample,fit,random_1,0.005,2.0181005311314948e-07,0.9975010421713217,0.1087188720703125,-0.8907318115234375,3.6414412310996276e-08,-2.983426412146537e-07,0.01,7.992605333129177e-07,0.9898697365856989,0.11205673217773438,-0.8823871612548828,3.753239865387775e-08,-2.955476753574501e-07,0.010059752208048008
28027,2205,2205,fineweb-edu-sample,fit,random_2,0.005,1.335886281594867e-07,0.9923820781612482,-0.2703666687011719,0.6761550903320312,-9.055689377339864e-08,2.264720906008453e-07,0.01,5.338642949936911e-07,0.9769352970237993,-0.2684593200683594,0.6704330444335938,-8.991804443460926e-08,2.245555425844771e-07,0.008317160307254498
28027,2205,2205,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,4.893081495538354e-09,0.7977695167286245,-0.026702880859375,0.1220703125,-8.943890743051719e-09,4.088635768252214e-08,0.01,3.42406565323472e-08,0.5912299458138547,-0.015974044799804688,0.14138221740722656,-5.350363212361297e-09,4.7354707237764907e-08,0.16533560030432692
28027,2205,2205,fineweb-edu-sample,fit,leading_pc,0.005,1.4959641703171656e-07,0.9962275736702273,-0.23555755615234375,0.7352828979492188,-7.889789334049195e-08,2.4627642010331694e-07,0.01,5.858908025402343e-07,0.9914250371103415,-0.22745132446289062,0.7274150848388672,-7.618278365063697e-08,2.436411665808107e-07,0.014726009079338742
28027,2205,2205,fineweb-edu-sample,fit,shuffled_labels,0.005,4.2014562495751306e-08,0.9942093926897642,-0.156402587890625,0.377655029296875,-5.2385645780731496e-08,1.2649216908030288e-07,0.01,1.7037132238328923e-07,0.9874019252610099,-0.15425682067871094,0.3800392150878906,-5.166694027459342e-08,1.2729073075378965e-07,0.007833786203798111
1645,2348,2348,fineweb-edu-sample,fit,learned,0.005,3.810982605045865e-06,0.951995987233068,1.1925697326660156,3.618001937866211,5.760018531317484e-08,1.7474666375998164e-07,0.01,1.3010911686706095e-05,0.7634978762038749,0.728607177734375,3.066420555114746,3.519115680069218e-08,1.481057143953215e-07,0.20707861209250972
1645,2348,2348,fineweb-edu-sample,fit,random_0,0.005,3.115720289770252e-06,0.9892013030790462,-1.7199516296386719,3.061056137084961,-8.307231844247167e-08,1.4784661720029026e-07,0.01,1.2078391137038125e-05,0.9700785754105611,-1.5485286712646484,3.0527114868164062,-7.479272363236118e-08,1.4744357711913048e-07,0.04950146441659482
1645,2348,2348,fineweb-edu-sample,fit,random_1,0.005,2.615857283672085e-06,0.9799194882909207,0.8625984191894531,-3.0837059020996094,4.166282896102891e-08,-1.4894058313486674e-07,0.01,1.0951491333344165e-05,0.9354092999041895,0.9591579437255859,-3.0535459518432617,4.6326578471591847e-08,-1.4748388112724647e-07,0.031599074540238074
1645,2348,2348,fineweb-edu-sample,fit,random_2,0.005,9.088545368740597e-06,0.9975983423607395,-4.235267639160156,4.281282424926758,-2.0456011433491361e-07,2.0678259249673745e-07,0.01,3.6578795629793603e-05,0.9912325649954179,-4.271984100341797,4.243612289428711,-2.0633349069201658e-07,2.049631544160734e-07,0.008735476828830963
1645,2348,2348,fineweb-edu-sample,fit,approx_spectrum_matched,0.005,1.0649505554738425e-05,0.9973336650047281,1.7786026000976562,6.270647048950195,8.590511444148026e-08,3.028673478452242e-07,0.01,4.279483857771993e-05,0.9910661055232856,1.7151832580566406,6.282567977905273,8.28420098246661e-08,3.034431193897382e-07,0.009904457079487644
1645,2348,2348,fineweb-edu-sample,fit,leading_pc,0.005,1.900042013858183e-05,0.9717338857242663,-5.751609802246094,6.385326385498047,-2.777982547970871e-07,3.084062701034483e-07,0.01,8.519414529928326e-05,0.9068022971609137,-5.659580230712891,6.724834442138672,-2.733532984734395e-07,3.248042436912054e-07,0.040471176931188665
1645,2348,2348,fineweb-edu-sample,fit,shuffled_labels,0.005,4.094259679732204e-06,0.9727523206651819,-1.9555091857910156,3.479480743408203,-9.444956416206719e-08,1.6805619841272965e-07,0.01,1.7547409186136065e-05,0.9033653970855922,-1.9037723541259766,3.4967660903930664,-9.195071565887667e-08,1.6889106715227488e-07,0.013683584296867604
2966,2350,2350,fineweb-edu-sample,fit,learned,0.005,4.287039701011963e-08,0.9978731980524647,0.4119873046875,0.03719329833984375,8.497980517612677e-08,7.671787967289221e-09,0.01,1.7232332538696937e-07,0.9933802709114563,0.4115104675292969,0.04291534423828125,8.488144892013586e-08,8.85206303917987e-09,0.013879249316747326
2966,2350,2350,fineweb-edu-sample,fit,random_0,0.005,2.7541545932763256e-08,0.9603748895805299,-0.12922286987304688,0.29850006103515625,-2.665454537353051e-08,6.157101625029556e-08,0.01,1.0903363545367029e-07,0.8090155046034179,-0.11587142944335938,0.2734661102294922,-2.3900570205785657e-08,5.640731281077397e-08,0.0911878227492797
2966,2350,2350,fineweb-edu-sample,fit,random_1,0.005,1.1424799595260993e-07,0.9971311605913212,0.11491775512695312,-0.6651878356933594,2.3703857693803882e-08,-1.3720697710728804e-07,0.01,4.6246509555203374e-07,0.9878473733039717,0.10728836059570312,-0.6673336029052734,2.213015759794968e-08,-1.3764958025924704e-07,0.011733125773529111
2966,2350,2350,fineweb-edu-sample,fit,random_2,0.005,1.6113381207105704e-07,0.9976272587960049,0.022411346435546875,0.8015632629394531,4.622744031571712e-09,1.6533686632068184e-07,0.01,6.315917744359467e-07,0.9898114314720081,0.022172927856445312,0.7903575897216797,4.573565903576267e-09,1.6302549430489598e-07,0.01407584574974503
